config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,food_insecurity_share,grocery_share,avg_dist_car,avg_dist_nocar,total_trips
1974,3.0,0.7,2.6,0.4,5.0,8.0,14.0,0.1910799716507938,3095.0697598951447,4119.489604839885,12199.868588064466,0.2625314574436142,0.365,0.620565013490248,2.726373621362575,0.5797358016092116,1522.0
1975,3.0,0.7,2.6,0.4,6.0,6.0,14.0,0.19676039562701417,2946.503907504429,4220.952610262619,12362.252994225199,0.2606994857937194,0.365,0.6213818830193623,2.7325050122519756,0.5755855016566005,1460.0
1976,3.0,0.7,2.6,0.4,6.0,7.0,14.0,0.2029340893438909,2957.4611709722813,4139.225315789983,12071.029000704913,0.2564332914242273,0.365,0.6269375651784062,2.750154787417268,0.5778263714264057,1433.5
1977,3.0,0.7,2.6,0.4,6.0,8.0,14.0,0.20174735636313557,2922.6950369766796,4141.553696005457,12001.59455148099,0.25579302537433557,0.36,0.6220908350309502,2.734295905134794,0.5804575385817894,1427.5
1978,3.0,0.7,2.6,0.4,7.0,6.0,14.0,0.20821520056411907,2750.4954450815585,4205.168757873044,12087.757392874417,0.2587182971014493,0.36,0.6260869565217391,2.7273349763460555,0.5763466757449254,1426.0
1979,3.0,0.7,2.6,0.4,7.0,7.0,14.0,0.22079331642241506,2720.963678813463,4124.791039108803,12180.899919264524,0.2545223599491919,0.365,0.6292321843108055,2.7425768515903677,0.5756795172493971,1394.0
1980,3.0,0.7,2.6,0.4,7.0,8.0,14.0,0.21399551487175308,2754.4667240888807,4090.940715738527,12263.80965347953,0.25882621450845233,0.36,0.6235911086492696,2.7417436349019004,0.5815778047334912,1397.0
1981,3.0,0.9,0.6,0.4,3.0,6.0,14.0,0.12199189271344661,4284.300386357688,4074.9986573120086,11620.692982061562,0.4358699436674882,0.385,0.47314420706579907,2.416292489906614,0.5818819905658955,1948.0
1982,3.0,0.9,0.6,0.4,3.0,7.0,14.0,0.1137904131313011,4206.207843061537,4124.151294993922,11456.97685782364,0.43535796528244397,0.385,0.46897978452744504,2.408952786028544,0.583817431456114,1931.0
1983,3.0,0.9,0.6,0.4,3.0,8.0,14.0,0.11847399991798557,4224.29031989743,4014.6958852764396,11544.135020673708,0.4313379201243752,0.385,0.4701560827258904,2.4294434421557103,0.5899257648459195,1915.0
1984,3.0,0.9,0.6,0.4,4.0,6.0,14.0,0.0916367683150513,3533.475989149905,4130.918059255548,11326.307843304032,0.404352138606231,0.385,0.5053993206696257,2.4972481236552584,0.5834348736033479,1674.5
1985,3.0,0.9,0.6,0.4,4.0,7.0,14.0,0.09176762989909491,3552.0862061978983,4098.403179937733,11626.467727414452,0.39858313132157486,0.38,0.5092996869658458,2.501153499539067,0.5803562804550777,1666.5
1986,3.0,0.9,0.6,0.4,4.0,8.0,14.0,0.09293261591854399,3537.408389373314,4082.4153866746565,11480.85074113194,0.39972619799289455,0.38,0.5093639340780205,2.4852560797089893,0.5819242673132267,1658.5
1987,3.0,0.9,0.6,0.4,5.0,6.0,14.0,0.1343636950656107,3114.0038230142063,4149.526094153435,11468.43557480041,0.37842393594605983,0.385,0.5359962132678074,2.5281211434276916,0.5830831492290482,1536.5
1988,3.0,0.9,0.6,0.4,5.0,7.0,14.0,0.13850905340646522,3141.1056883020383,4059.466566288789,11400.159149877318,0.37648522007700225,0.385,0.5356571812373955,2.5519367108152275,0.5836442359860388,1507.0
1989,3.0,0.9,0.6,0.4,5.0,8.0,14.0,0.13896965679090514,3119.732388769269,4068.7099528921135,11373.135634361908,0.37730202822336967,0.385,0.5324276303466604,2.545039480659944,0.5762322462543287,1505.0
1990,3.0,0.9,0.6,0.4,6.0,6.0,14.0,0.1429796701073766,2937.926022130974,4253.032565708548,11447.836518379976,0.3682299808928261,0.38,0.5446169880145909,2.5719103202562335,0.5780237846533549,1470.0
1991,3.0,0.9,0.6,0.4,6.0,7.0,14.0,0.1655116725072497,2861.9184418680425,4125.783899266217,11551.48207371421,0.3567907549933732,0.385,0.5589443772719169,2.591087205548731,0.5830622916789588,1437.5
1992,3.0,0.9,0.6,0.4,6.0,8.0,14.0,0.16232887274294314,2930.663275048115,4058.262651522452,11477.827182265883,0.3540554653051752,0.38,0.5524188713545293,2.576429149482037,0.5763889307455361,1439.0
1993,3.0,0.9,0.6,0.4,7.0,6.0,14.0,0.16108102570090463,2762.6483447131814,4235.937227661744,11485.790396662853,0.35921534182403747,0.38,0.5456302151954326,2.5778821809600143,0.5772516846835474,1432.5
1994,3.0,0.9,0.6,0.4,7.0,7.0,14.0,0.1660012195769805,2802.254091376124,4134.024557431789,11573.50728077078,0.35562378797672917,0.38,0.5588962508080155,2.5870486733130313,0.5795711295756264,1408.0
1995,3.0,0.9,0.6,0.4,7.0,8.0,14.0,0.1759276536830498,2799.925861130643,4055.5948447837345,11384.576878986149,0.3526254178731212,0.385,0.5544730094899278,2.5824064651118563,0.57544078332427,1403.5
1996,3.0,0.9,1.0,0.4,3.0,6.0,14.0,0.10267944090361406,4216.357203766341,4177.996203774205,11635.093688713476,0.41961787236141407,0.385,0.48581634618058633,2.437239018014327,0.5837799704121014,1952.5
1997,3.0,0.9,1.0,0.4,3.0,7.0,14.0,0.10509532265472321,4209.214009627614,4150.724787414756,11705.938343634567,0.41720149871167533,0.385,0.4841612082100345,2.4455280292301316,0.5884949432047701,1929.5
1998,3.0,0.9,1.0,0.4,3.0,8.0,14.0,0.11697648942071182,4309.229925643887,3992.6710706970334,11580.435918831094,0.42358218206401943,0.38,0.48186715181001183,2.431424030403613,0.5831454492214059,1919.0
1999,3.0,0.9,1.0,0.4,4.0,6.0,14.0,0.09844311011717083,3485.423918565435,4193.475282780835,11579.11109919229,0.3927380207868013,0.385,0.5130885374787814,2.4970224212805814,0.5827889337860788,1680.0
2000,3.0,0.9,1.0,0.4,4.0,7.0,14.0,0.1051295200133438,3548.482598601283,4074.416961318736,11577.887713118722,0.38506337335861246,0.385,0.5210044940664279,2.503605243856907,0.5797004581400734,1654.0
2001,3.0,0.9,1.0,0.4,4.0,8.0,14.0,0.11228950225759374,3484.9955300522715,4041.3817279318573,11544.655541677814,0.3831974119374422,0.385,0.5201751873055693,2.511535276580952,0.58408481540812,1652.5
2002,3.0,0.9,1.0,0.4,5.0,6.0,14.0,0.14612042291496163,3129.811296572,4077.4774038702917,11571.451673204701,0.36335863948692515,0.385,0.538593367837871,2.5544617755931904,0.5799941689083636,1536.5
2003,3.0,0.9,1.0,0.4,5.0,7.0,14.0,0.13509165277525031,3159.8775054697026,4180.075057098022,11450.15452566572,0.36289361269722165,0.38,0.5365033396256649,2.550349016883859,0.5834999199313112,1518.0
2004,3.0,0.9,1.0,0.4,5.0,8.0,14.0,0.1508248494948928,3083.4309615318457,4051.373395690228,11632.548984432771,0.36305673482442635,0.385,0.5473221323666921,2.5564898215237997,0.580773928689529,1513.5
2005,3.0,0.9,1.0,0.4,6.0,6.0,14.0,0.16607360921842892,2863.9208981483557,4161.150779050095,11484.133253339678,0.35244043909958866,0.385,0.5577014105841144,2.572124020811359,0.5795211026592425,1458.0
2006,3.0,0.9,1.0,0.4,6.0,7.0,14.0,0.16281789425036702,2912.2531714881743,4053.5262918981916,11432.004124855303,0.35574554426438293,0.38,0.5521267194018503,2.5797974149812517,0.57887433924645,1438.0
2007,3.0,0.9,1.0,0.4,6.0,8.0,14.0,0.16328987627034602,2916.4017906323434,4102.056195076531,11611.091127017748,0.3501198740539965,0.38,0.5593623345562301,2.5748726666827855,0.5767057600323273,1442.0
2008,3.0,0.9,1.0,0.4,7.0,6.0,14.0,0.1774857198381848,2768.2284889027483,4072.857060075438,11483.719937348505,0.35204732663782207,0.385,0.560839700351004,2.5715350704903166,0.5750801283014497,1428.0
2009,3.0,0.9,1.0,0.4,7.0,7.0,14.0,0.1779801147584588,2841.583335015219,4073.988761759296,11629.770167645496,0.34280396356980314,0.385,0.5665857365316842,2.5974727353785867,0.5737949262542434,1406.5
2010,3.0,0.9,1.0,0.4,7.0,8.0,14.0,0.18375051531297806,2746.035183950844,4051.1994036197184,11458.750303705801,0.34598391711126575,0.385,0.5582996984458362,2.5686670895007113,0.5776737720670189,1393.5
2011,3.0,0.9,1.4,0.4,3.0,6.0,14.0,0.115378605382333,4191.4141445902715,4122.26322065229,11534.340319699333,0.40046749078084953,0.385,0.5076522248707207,2.470911861399661,0.5893764604842471,1946.5
2012,3.0,0.9,1.4,0.4,3.0,7.0,14.0,0.12226775643587334,4296.750857663648,4100.413983936062,11461.922560908439,0.4027924650335516,0.385,0.5018508637184359,2.4751753105820233,0.5837270800857638,1926.5
2013,3.0,0.9,1.4,0.4,3.0,8.0,14.0,0.11975285003707413,4241.178031807852,4100.741458795816,11489.983878058334,0.4006917139944663,0.385,0.5053856608902481,2.4542263070670494,0.5812245174144088,1926.0
2014,3.0,0.9,1.4,0.4,4.0,6.0,14.0,0.09937518169206105,3579.266804131701,4183.326705534304,11740.087643676921,0.37508851300948437,0.38,0.5278139424991447,2.5243196915559354,0.5785961360639269,1689.5
2015,3.0,0.9,1.4,0.4,4.0,7.0,14.0,0.1133142632112534,3541.1352945170443,4090.4576196150474,11581.385014010179,0.37070343696081404,0.385,0.536184060477883,2.526701643002256,0.57999852363231,1662.5
2016,3.0,0.9,1.4,0.4,4.0,8.0,14.0,0.11595136567313996,3540.13519438357,4016.390819072626,11590.110685998654,0.37304481777965026,0.385,0.5288581384734218,2.514771067455582,0.5830312672797959,1654.0
2017,3.0,0.9,1.4,0.4,5.0,6.0,14.0,0.14602822907576832,3113.551888737667,4119.519755241061,11571.06410717328,0.36157621024366904,0.385,0.5521165213916869,2.553482898222204,0.5757237628281334,1549.0
2018,3.0,0.9,1.4,0.4,5.0,7.0,14.0,0.1457471923239193,3112.883092529076,4136.513970668899,11363.981769176626,0.35423275626681944,0.38,0.5541575920804556,2.5581704518673796,0.5782088494359447,1521.0
2019,3.0,0.9,1.4,0.4,5.0,8.0,14.0,0.15206789156038628,3128.143903905272,4014.1190177994868,11516.169620310227,0.352887915316895,0.38,0.5494751452190934,2.577546004475715,0.5801200223816676,1505.5
2020,3.0,0.9,1.4,0.4,6.0,6.0,14.0,0.16721336991670727,2900.721695401416,4163.454312596344,11500.57709527936,0.34614906021783,0.385,0.5605508200082956,2.5828882653998826,0.5809883304140357,1465.5
2021,3.0,0.9,1.4,0.4,6.0,7.0,14.0,0.1636339812382446,2877.128140030299,4155.27663261389,11488.353202093786,0.34920707795313244,0.38,0.5625447154471545,2.583476257032291,0.5820436322805156,1447.0
2022,3.0,0.9,1.4,0.4,6.0,8.0,14.0,0.17690076615313635,2877.3463948697135,4078.7302429263254,11563.663529531697,0.3401390982857378,0.385,0.5657182826225595,2.6033019078935524,0.5786782637581802,1429.5
2023,3.0,0.9,1.4,0.4,7.0,6.0,14.0,0.17781602829311785,2788.6906211682203,4148.413276872026,11269.343004585455,0.3423817690727524,0.385,0.5697398926995147,2.58774192726142,0.5761460832316678,1425.0
2024,3.0,0.9,1.4,0.4,7.0,7.0,14.0,0.1818580477699888,2836.7640293500153,4078.7770750555733,11723.0298269495,0.3364046031654595,0.385,0.5705409234830363,2.5896716438908944,0.574459069811861,1407.5
2025,3.0,0.9,1.4,0.4,7.0,8.0,14.0,0.18136266839841675,2804.3585857127664,4008.8902300925984,11548.79134445833,0.3408273497022898,0.38,0.5743928045088669,2.6016700812619993,0.5751221532949911,1395.0
2026,3.0,0.9,1.8,0.4,3.0,6.0,14.0,0.13367730276570217,4174.203424037425,4182.487013273694,11470.494907318684,0.3559981286071071,0.38,0.548112967761634,2.549086910214311,0.5926282373616562,1937.5
2027,3.0,0.9,1.8,0.4,3.0,7.0,14.0,0.135588916540026,4186.133670939041,4159.87852518629,11414.77777955055,0.3561707456014531,0.38,0.5432495340075891,2.5275498209619007,0.5856944587265069,1918.0
2028,3.0,0.9,1.8,0.4,3.0,8.0,14.0,0.1463578239873217,4236.639705165728,4088.8692555856337,11725.070052432826,0.3501848113230742,0.38,0.5470927389502498,2.5455814477517498,0.5879912437699207,1913.5
2029,3.0,0.9,1.8,0.4,4.0,6.0,14.0,0.12430282936595981,3475.136319230849,4183.717020622232,11513.415301693918,0.3386092371562014,0.375,0.5655472360194727,2.5734440036328037,0.5844504220467742,1683.5
2030,3.0,0.9,1.8,0.4,4.0,7.0,14.0,0.12597643227027605,3514.024527691977,4172.487828746564,11689.407253204623,0.3324010563635048,0.375,0.5695351277042182,2.585291921651737,0.5842440951950341,1663.0
2031,3.0,0.9,1.8,0.4,4.0,8.0,14.0,0.13606102035569678,3490.104425446187,4065.208953367984,11587.774135990705,0.334176789306567,0.38,0.5655660051950198,2.5765701625787436,0.5836033330271283,1647.0
2032,3.0,0.9,1.8,0.4,5.0,6.0,14.0,0.15420099283081007,3109.23584455699,4284.181805148104,11545.903524568173,0.3208050314465409,0.375,0.5820943396226415,2.6128824796766525,0.5811197439779675,1545.0
2033,3.0,0.9,1.8,0.4,5.0,7.0,14.0,0.17016450795794072,3084.252821937219,4083.745381478254,11585.983003273965,0.32119920331425467,0.38,0.576340389705269,2.6140426397069922,0.5789805031475221,1514.0
2034,3.0,0.9,1.8,0.4,5.0,8.0,14.0,0.16412906653385556,3116.9001852665197,4088.2777063472736,11529.279532467608,0.3208687459910199,0.375,0.5809997001980087,2.619599238209038,0.5768921007308978,1515.5
2035,3.0,0.9,1.8,0.4,6.0,6.0,14.0,0.17803399286799687,2863.4144919266882,4238.452231372098,11675.576490709645,0.31272790846352433,0.375,0.585331975334797,2.6357270239067043,0.5831826399245076,1461.5
2036,3.0,0.9,1.8,0.4,6.0,7.0,14.0,0.18444764531036287,2928.247554915461,4159.393745356194,11510.090898996728,0.30807821819861647,0.38,0.5943594302775688,2.636607949631709,0.5799108092845398,1437.5
2037,3.0,0.9,1.8,0.4,6.0,8.0,14.0,0.18771539131653123,2959.83518909289,4073.3559695120293,11728.75412203175,0.30674411269974766,0.38,0.5928417904868704,2.6430677606367086,0.578706368159234,1434.0
2038,3.0,0.9,1.8,0.4,7.0,6.0,14.0,0.18918600958783122,2765.7345642616683,4186.861469492721,11520.367711321433,0.3096974426416529,0.375,0.5973745088097351,2.650749121850172,0.5767593676768401,1422.0
2039,3.0,0.9,1.8,0.4,7.0,7.0,14.0,0.19173033956069122,2836.6437229453204,4172.970819248491,11607.968739322492,0.30500138767059737,0.38,0.5944406066855337,2.6439741497019082,0.577008621209625,1406.0
2040,3.0,0.9,1.8,0.4,7.0,8.0,14.0,0.19505641711572427,2807.586097466333,4117.553549515368,11483.796697410427,0.30768764276617677,0.38,0.5922704247311577,2.6447304076537224,0.5759238973252429,1390.0
2041,3.0,0.9,2.2,0.4,3.0,6.0,14.0,0.14563392082832677,4186.773506177291,4258.31990150116,12097.218248800236,0.3114271120753207,0.365,0.5791633317185163,2.6214351529849287,0.584207345953484,1949.0
2042,3.0,0.9,2.2,0.4,3.0,7.0,14.0,0.15866117896496265,4277.136324990556,4170.268860538016,12159.98220882592,0.3140585339213844,0.37,0.5768510116388006,2.607513683207377,0.5857435530754123,1934.0
2043,3.0,0.9,2.2,0.4,3.0,8.0,14.0,0.15467396412774875,4190.707022409466,4170.377851714421,12150.244244414564,0.31095488913431313,0.37,0.5842269898424856,2.617715114845184,0.5852285704623748,1916.5
2044,3.0,0.9,2.2,0.4,4.0,6.0,14.0,0.139151727248668,3583.164582266363,4199.089906304246,12158.427267919127,0.2936779601816277,0.37,0.5959062493317271,2.656816842743304,0.581805009414757,1675.5
2045,3.0,0.9,2.2,0.4,4.0,7.0,14.0,0.13994107415142576,3594.378221208056,4180.275004330418,12123.4494980731,0.2927727696101412,0.37,0.5999167447108995,2.660102780115043,0.5854000540097375,1656.0
2046,3.0,0.9,2.2,0.4,4.0,8.0,14.0,0.15280746097463413,3475.2847540531575,4107.277356844756,12116.0680686023,0.29121271849861285,0.37,0.5976254665737808,2.657642323840027,0.5799249962989893,1661.5
2047,3.0,0.9,2.2,0.4,5.0,6.0,14.0,0.1748097278031865,3059.801009136193,4203.916705278354,12107.598753682927,0.2926352584162312,0.37,0.6008205259868303,2.6661626859266283,0.5813226804713941,1542.0
2048,3.0,0.9,2.2,0.4,5.0,7.0,14.0,0.17764930343821617,3132.0746663641294,4161.253222569958,12066.543197501047,0.2835115566339471,0.37,0.6085360336694978,2.689749985308734,0.5802944031297397,1509.0
2049,3.0,0.9,2.2,0.4,5.0,8.0,14.0,0.17958849008027478,3110.3339676283094,4104.177997505329,12127.330410092236,0.28148419606046726,0.365,0.6077422943524639,2.687059113419805,0.5769741397681671,1514.5
2050,3.0,0.9,2.2,0.4,6.0,6.0,14.0,0.19225884247101252,2879.9586100620954,4217.996921089243,12212.873557416253,0.27606733000604,0.365,0.6072717846397229,2.699607130593386,0.5776296118572756,1463.5
2051,3.0,0.9,2.2,0.4,6.0,7.0,14.0,0.19498404794735258,2962.3711956519664,4143.933101396303,12364.73185394895,0.2751734786159106,0.37,0.6124713333384211,2.7057281471492223,0.575014798813071,1448.5
2052,3.0,0.9,2.2,0.4,6.0,8.0,14.0,0.19064865291110736,2923.9875259648743,4173.548747235812,12087.426832143206,0.27777977816793387,0.365,0.6158230701315985,2.6800254742288567,0.5782226762898655,1444.0
2053,3.0,0.9,2.2,0.4,7.0,6.0,14.0,0.1995743401713979,2795.83977697057,4257.247944578681,12033.661159798348,0.27614296420279255,0.37,0.6154011680608122,2.712899550006247,0.5812332525003014,1419.5
2054,3.0,0.9,2.2,0.4,7.0,7.0,14.0,0.2093406612057674,2784.6708213214133,4111.014761362145,12348.451583464264,0.2677833043686702,0.365,0.6099328050547563,2.707977721437694,0.5784983399980996,1398.0
2055,3.0,0.9,2.2,0.4,7.0,8.0,14.0,0.21591449805472948,2800.4559613494594,4022.5190488310527,12205.95043125844,0.2692699737638247,0.37,0.613946432232187,2.720545220332371,0.575338553633876,1390.5
2056,3.0,0.9,2.6,0.4,3.0,6.0,14.0,0.17078063521382453,4280.512685979719,4207.939485329271,12089.698590733504,0.28433026397468847,0.365,0.609343330592552,2.6864617736286496,0.584883512803339,1947.5
2057,3.0,0.9,2.6,0.4,3.0,7.0,14.0,0.17191856644339124,4215.494339246313,4129.079537269543,12148.573402868384,0.2821413084720039,0.365,0.6042587674128679,2.6880909967591142,0.5863657613764637,1921.0
2058,3.0,0.9,2.6,0.4,3.0,8.0,14.0,0.16151120656474527,4160.533999873332,4199.364950236587,11946.311138739362,0.28071661015147087,0.36,0.6035100086413733,2.6894258462817575,0.5896812858914948,1920.5
2059,3.0,0.9,2.6,0.4,4.0,6.0,14.0,0.15223963922943398,3482.2092154782104,4224.204393424444,12095.282240291086,0.2745070667376062,0.365,0.6132683288293745,2.699506691779902,0.583955668381772,1688.0
2060,3.0,0.9,2.6,0.4,4.0,7.0,14.0,0.15772602385571965,3497.414035122384,4116.193910235328,12066.158675427287,0.2732770937344485,0.365,0.613298882261687,2.704005462220212,0.5807726253179066,1656.0
2061,3.0,0.9,2.6,0.4,4.0,8.0,14.0,0.15489469227819064,3496.7315254349173,4125.500248277601,12010.70415335947,0.2645471715410781,0.355,0.6174457214716993,2.701475752538318,0.5810020214896463,1655.0
2062,3.0,0.9,2.6,0.4,5.0,6.0,14.0,0.18635683012381493,3123.9086759965708,4153.628266206239,12233.93770732901,0.26412993800509993,0.365,0.6170075739688878,2.724527138872846,0.5755246187701539,1540.5
2063,3.0,0.9,2.6,0.4,5.0,7.0,14.0,0.1878381479064032,3133.6318190274133,4134.631306940974,12231.006732488648,0.2622474747474748,0.365,0.6215585340585341,2.732175710540232,0.5798433899409408,1522.5
2064,3.0,0.9,2.6,0.4,5.0,8.0,14.0,0.1894818919777383,3157.8596216983215,4081.672359532873,12205.335409253672,0.26150185920463853,0.365,0.6209822272641331,2.7250087224081385,0.5786831516229625,1512.0
2065,3.0,0.9,2.6,0.4,6.0,6.0,14.0,0.194062763021344,2894.432010999404,4204.724237054678,12098.244959980697,0.26622646082630363,0.36,0.6261311622863244,2.729302986096137,0.5757311770750131,1464.0
2066,3.0,0.9,2.6,0.4,6.0,7.0,14.0,0.1967270679658858,2928.2503844019598,4191.182761328582,12125.356725410484,0.25913617666161504,0.36,0.6285884390560728,2.731343301057491,0.5791919946165505,1442.5
2067,3.0,0.9,2.6,0.4,6.0,8.0,14.0,0.20040669444136655,2877.721536564816,4190.106451459847,12099.959998867267,0.25877603769612223,0.36,0.6249310864740718,2.7278186185950135,0.580930256571244,1438.0
2068,3.0,0.9,2.6,0.4,7.0,6.0,14.0,0.2030872102941252,2784.926171227568,4235.938459697667,12134.210827319152,0.26702987274574397,0.365,0.6190021081807986,2.7408507914378704,0.5771658324918538,1430.5
