config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
430,1.0,1.3,2.2,0.4,6.0,6.0,14.0,0.4296926263348602,2330.587987488453,7499.681981687778,14120.119987790713,0.011575248135085366,2.955219118857693,0.5953589405957815,1432.5
431,1.0,1.3,2.2,0.4,6.0,7.0,14.0,0.43236209315746654,2313.808573511646,7329.204120350729,14383.989868541936,0.011765150500586418,2.917615754324125,0.592578644750503,1404.5
432,1.0,1.3,2.2,0.4,6.0,8.0,14.0,0.4345798357612704,2329.0934138803514,7349.303997173871,14218.98512009895,0.011795922243035453,2.9264122805858968,0.5842494919724328,1404.0
433,1.0,1.3,2.2,0.4,7.0,6.0,14.0,0.43036743254343124,2219.8679799174947,7518.140657768395,14188.759919233222,0.012557959417622128,2.937854504043796,0.6032974222946362,1396.0
434,1.0,1.3,2.2,0.4,7.0,7.0,14.0,0.4325544023251737,2229.4318868363516,7432.5528923743195,14272.585740080627,0.011983104883957506,2.961558370710848,0.5934726834496481,1381.5
435,1.0,1.3,2.2,0.4,7.0,8.0,14.0,0.4317681765508574,2237.029922164894,7356.012079545175,14319.162559009994,0.013876561590364666,2.9606815154744774,0.5947776749869687,1374.5
436,1.0,1.3,2.6,0.4,3.0,6.0,14.0,0.378009057267906,3738.325597373986,7481.281747961884,14719.721482551613,0.01233047151698559,2.9429053222824395,0.6037128106610331,1895.5
437,1.0,1.3,2.6,0.4,3.0,7.0,14.0,0.3859192683636273,3732.10789165557,7426.668835644459,14247.186454140217,0.013462275428551818,2.9462806292721515,0.5896697833979769,1871.5
438,1.0,1.3,2.6,0.4,3.0,8.0,14.0,0.3804867641000575,3736.386868048993,7357.137733103009,14781.484758527164,0.013053619604316547,2.9502347817805123,0.596879833171623,1869.0
439,1.0,1.3,2.6,0.4,4.0,6.0,14.0,0.4046577943061413,3022.0330083581575,7551.321675599311,14528.096630259246,0.010254201548389743,2.9575891771900658,0.591256748058966,1653.5
440,1.0,1.3,2.6,0.4,4.0,7.0,14.0,0.40399440391147995,3037.95258206785,7338.10244290037,14485.191054110446,0.013236545933112118,2.9634204066405676,0.6026334392421328,1629.5
441,1.0,1.3,2.6,0.4,4.0,8.0,14.0,0.40805191951100855,3014.3901787128007,7366.871851236894,14511.169054730042,0.010742940699603755,2.9632743748590675,0.5909345770925324,1626.0
442,1.0,1.3,2.6,0.4,5.0,6.0,14.0,0.4222560997301437,2542.9559839968606,7467.825809914216,14344.856903245956,0.012049309108488095,2.9470329983139076,0.5909069772009756,1495.5
443,1.0,1.3,2.6,0.4,5.0,7.0,14.0,0.424356511797988,2547.439856318573,7393.923903329339,14212.76573904233,0.01216321915990817,2.95518086562984,0.5914048082983141,1473.0
444,1.0,1.3,2.6,0.4,5.0,8.0,14.0,0.42046421971159215,2545.8925109070296,7368.837778854579,14513.811920038832,0.01257703243137611,2.923034639676609,0.6016524860345618,1477.5
445,1.0,1.3,2.6,0.4,6.0,6.0,14.0,0.4224100533679609,2361.588316042167,7454.152557647005,14431.375559016991,0.010627834154713356,2.9596866209712047,0.617429245026264,1426.5
446,1.0,1.3,2.6,0.4,6.0,7.0,14.0,0.42589400758020907,2330.311700924214,7470.7475537680075,14489.536595322214,0.010931967734351051,2.9681241472012205,0.5990365742609132,1420.5
447,1.0,1.3,2.6,0.4,6.0,8.0,14.0,0.4275964968886026,2330.477173588555,7386.33521518688,14659.211812109803,0.013877859737373675,2.965330526661341,0.5813304857144352,1410.5
448,1.0,1.3,2.6,0.4,7.0,6.0,14.0,0.4305132830468545,2202.6089452899564,7480.385698332195,14356.555241419126,0.011508816386865168,2.972912241084491,0.599011232668748,1394.0
449,1.0,1.3,2.6,0.4,7.0,7.0,14.0,0.4336304292554303,2216.1398040178856,7361.009577918088,14636.417389559443,0.010289114794510293,2.922115829582019,0.5906074396690836,1378.0
450,1.0,1.3,2.6,0.4,7.0,8.0,14.0,0.43109055539481084,2225.782352445359,7365.13067690929,14485.130109947808,0.01380034900601921,2.9414979571166007,0.5940916118363847,1387.5
451,1.5,0.5,0.6,0.4,3.0,6.0,14.0,0.34755654421717047,3744.7793279817342,7425.528019672219,14188.435215360574,0.07424545594470175,2.7845829271970475,0.6033578537822314,1891.5
452,1.5,0.5,0.6,0.4,3.0,7.0,14.0,0.35359319110868287,3748.1883645568287,7313.516519832878,14053.967978463628,0.07579602335928809,2.7752595411944165,0.5865219214389992,1875.0
453,1.5,0.5,0.6,0.4,3.0,8.0,14.0,0.3546509664073539,3751.9742814234864,7275.739093953627,14026.856641227805,0.07826303973737403,2.7578332228923044,0.5801019835350937,1876.0
454,1.5,0.5,0.6,0.4,4.0,6.0,14.0,0.3787997517496531,3037.909760016805,7377.970514253611,13780.971926393417,0.06969803528073178,2.7915082524373123,0.5970522416767701,1637.5
455,1.5,0.5,0.6,0.4,4.0,7.0,14.0,0.3772821087345994,3022.410918437099,7298.844467513619,13931.870470663816,0.0753803593498926,2.7406306381483656,0.5956934879372582,1623.5
456,1.5,0.5,0.6,0.4,4.0,8.0,14.0,0.37228907037084485,3076.513024999656,7245.648402836348,14110.883972445416,0.07422480737660811,2.7901177318335804,0.6044262721707625,1625.5
457,1.5,0.5,0.6,0.4,5.0,6.0,14.0,0.38887970431626734,2551.257053486256,7478.7878991711605,14201.24741185483,0.07190721649484536,2.7265769891453373,0.5955927813042813,1503.5
458,1.5,0.5,0.6,0.4,5.0,7.0,14.0,0.3958650450415144,2559.7122025858566,7315.811970893629,14115.495490628859,0.0672537966240829,2.7578705768030587,0.5897294616748154,1478.5
459,1.5,0.5,0.6,0.4,5.0,8.0,14.0,0.3980164062021543,2550.5271555789664,7220.481381016577,14057.929790217799,0.06749753110803872,2.7756589301099934,0.5886510109635271,1468.0
460,1.5,0.5,0.6,0.4,6.0,6.0,14.0,0.3944556783169458,2315.417480255298,7417.789051610149,14297.823946073408,0.0742228074025309,2.763243420859558,0.5926559213733669,1432.5
461,1.5,0.5,0.6,0.4,6.0,7.0,14.0,0.4043957025843022,2310.163801138647,7275.871394925233,13888.155448869164,0.06902824108393049,2.773208275739175,0.5928292949129714,1394.5
462,1.5,0.5,0.6,0.4,6.0,8.0,14.0,0.3997297536105535,2333.6407911994975,7259.521631772803,13878.638170844353,0.07407162766682668,2.7818638950928354,0.5962079834454816,1409.0
463,1.5,0.5,0.6,0.4,7.0,6.0,14.0,0.40015512096585537,2211.1091848803585,7349.207192185122,14148.299757750408,0.07489926958953508,2.7497976893517175,0.5939319824793983,1399.5
464,1.5,0.5,0.6,0.4,7.0,7.0,14.0,0.40243730204159345,2219.385672336934,7328.171775012033,13847.808262125254,0.0681050489547862,2.791763336693902,0.6134852368686199,1378.0
465,1.5,0.5,0.6,0.4,7.0,8.0,14.0,0.40448551407736516,2236.847054181203,7280.234644828283,14025.471733182138,0.07193347051402846,2.7272171059003094,0.5938885242487972,1380.5
466,1.5,0.5,1.0,0.4,3.0,6.0,14.0,0.36929655235724274,3764.0788851152247,7422.25251244621,14048.356078082114,0.04261417399659244,2.8331046013199823,0.5972642241117985,1890.0
467,1.5,0.5,1.0,0.4,3.0,7.0,14.0,0.3691862030358446,3747.550317785627,7386.323449227448,14147.586706296606,0.043207754160408805,2.83851097415656,0.5961410013276056,1874.5
468,1.5,0.5,1.0,0.4,3.0,8.0,14.0,0.3695915578249777,3731.4694594404473,7324.538288577445,14464.175213657545,0.04461941355968675,2.8337154193712895,0.5833840984706352,1871.0
469,1.5,0.5,1.0,0.4,4.0,6.0,14.0,0.39018241435906814,3033.9475258830257,7435.666927197817,14183.413969697358,0.04489939903904114,2.799826048544647,0.5971138944788814,1643.0
470,1.5,0.5,1.0,0.4,4.0,7.0,14.0,0.39716507534767326,3034.1108875872137,7274.429685067798,14286.754073349135,0.039668695002641696,2.820511022723277,0.5868248555675646,1624.0
471,1.5,0.5,1.0,0.4,4.0,8.0,14.0,0.3937090572302337,3028.3711697602803,7257.411859038975,14333.321438268289,0.04391845513201849,2.844174311093407,0.5866217030913325,1620.5
472,1.5,0.5,1.0,0.4,5.0,6.0,14.0,0.4045841183491201,2565.1591175495214,7430.873620526003,14359.961967940555,0.04520082573286445,2.8060244782450865,0.5890141050249904,1504.5
473,1.5,0.5,1.0,0.4,5.0,7.0,14.0,0.4126093840862269,2559.050225243008,7256.95559473311,14273.532752584542,0.03985947901163264,2.8319187109866277,0.5843346971045149,1471.0
474,1.5,0.5,1.0,0.4,5.0,8.0,14.0,0.40463024340064746,2545.522908511798,7319.856171113948,14299.361855645326,0.04822784053553284,2.8263850929345664,0.5918815419648114,1475.5
475,1.5,0.5,1.0,0.4,6.0,6.0,14.0,0.41306214712344275,2325.9565571885955,7464.127596082894,14318.222169252369,0.04465865433534234,2.791810685411757,0.5871994209428075,1423.5
476,1.5,0.5,1.0,0.4,6.0,7.0,14.0,0.42365566176850256,2348.3321874699186,7329.077701143022,13722.24663745044,0.04220231375262513,2.811259396334631,0.5781053420938302,1407.0
477,1.5,0.5,1.0,0.4,6.0,8.0,14.0,0.40929953335817504,2356.1591539847304,7300.530377068837,14375.138643820745,0.046731070375829034,2.842492502200793,0.5986926463008206,1414.5
478,1.5,0.5,1.0,0.4,7.0,6.0,14.0,0.4193326747824225,2232.8204420459433,7463.741765186669,14184.58984795935,0.03998829765758454,2.8124112093443188,0.5894842549943482,1397.5
479,1.5,0.5,1.0,0.4,7.0,7.0,14.0,0.4174013720217881,2214.321617736122,7328.738855507518,14361.646119924393,0.04416448670628187,2.8160098621227694,0.5913370841839858,1378.0
480,1.5,0.5,1.0,0.4,7.0,8.0,14.0,0.41483264691691946,2214.1571717785505,7289.239216752472,14498.11260623965,0.042680447769997555,2.833071440107892,0.6030924697344677,1379.0
481,1.5,0.5,1.4,0.4,3.0,6.0,14.0,0.37889725697402815,3746.6840398381246,7473.464544961715,14184.43622473425,0.026326770128109314,2.877099181260437,0.5886852790866353,1887.5
482,1.5,0.5,1.4,0.4,3.0,7.0,14.0,0.37475182983966865,3747.0357263086134,7403.3684149968885,14590.161379677047,0.02942718858735044,2.867237212110726,0.5871555768874879,1883.5
483,1.5,0.5,1.4,0.4,3.0,8.0,14.0,0.38070667166671274,3729.7059540967202,7265.940192718828,14247.149043291474,0.028986090937672952,2.862552992100404,0.5916264365439783,1863.0
484,1.5,0.5,1.4,0.4,4.0,6.0,14.0,0.39734673499319223,3029.191398048012,7463.449576408619,14160.019641812607,0.029503059713343452,2.885111069768876,0.5991591136337981,1646.5
485,1.5,0.5,1.4,0.4,4.0,7.0,14.0,0.40599946887139815,3036.5726918827063,7349.447157439687,14242.260982312451,0.02566940754796542,2.8391881802729095,0.5816033007961929,1627.5
486,1.5,0.5,1.4,0.4,4.0,8.0,14.0,0.3994489031318364,3024.5941117311754,7277.753089748631,14414.180231645107,0.02861869784810824,2.8530066262827187,0.6017247996413161,1624.0
487,1.5,0.5,1.4,0.4,5.0,6.0,14.0,0.40713200400236066,2564.7602572275136,7433.60982998018,14242.524930681717,0.031605688330963944,2.848254645761741,0.6195992480273651,1496.5
488,1.5,0.5,1.4,0.4,5.0,7.0,14.0,0.41728585318612144,2538.3573954382,7430.0764817925565,14065.237327210758,0.027527221787664573,2.8639038732403765,0.5943186200270746,1480.5
489,1.5,0.5,1.4,0.4,5.0,8.0,14.0,0.418671929671729,2554.6284468513727,7262.049296487524,14179.606608245991,0.029405499029773678,2.8526483189285345,0.5903605602826627,1470.5
490,1.5,0.5,1.4,0.4,6.0,6.0,14.0,0.4153044663010707,2342.8210106042093,7445.77813302594,14687.185823219736,0.03212308985182466,2.8483787358494834,0.5901914352028854,1439.5
491,1.5,0.5,1.4,0.4,6.0,7.0,14.0,0.4194419929849798,2345.361843462986,7330.088640639207,14346.78490631912,0.02979347149106732,2.8368797449930607,0.605347654025139,1417.0
492,1.5,0.5,1.4,0.4,6.0,8.0,14.0,0.4151532717002388,2326.0372085194604,7336.417579775621,14591.964504187654,0.03117376677445067,2.85606018504291,0.609592998653228,1411.5
493,1.5,0.5,1.4,0.4,7.0,6.0,14.0,0.4213493009792826,2215.9222668966554,7490.104502139311,14438.831235651716,0.030529995983495817,2.836050777572172,0.5949369463850802,1404.5
494,1.5,0.5,1.4,0.4,7.0,7.0,14.0,0.4236737876308167,2234.6142336375706,7391.241224966633,14395.758482737649,0.031217603515379264,2.8523923829763707,0.5872379222940246,1387.5
495,1.5,0.5,1.4,0.4,7.0,8.0,14.0,0.42386298596699995,2226.742717926174,7220.544842493857,14641.05175878167,0.026341571111203103,2.8544583721040753,0.6064558847697297,1373.5
496,1.5,0.5,1.8,0.4,3.0,6.0,14.0,0.38250103694496845,3739.70704749338,7475.216693489687,14261.162916576186,0.016886899192024615,2.9201442150754264,0.5927321482093507,1887.0
497,1.5,0.5,1.8,0.4,3.0,7.0,14.0,0.3820749634713785,3750.204309415391,7382.819920548634,14188.784186350491,0.017763056355910887,2.9097229861727065,0.603496956955286,1877.0
498,1.5,0.5,1.8,0.4,3.0,8.0,14.0,0.3821525949090406,3748.5860645663242,7384.661441173811,14218.562202112931,0.019838329528718283,2.9039076786190345,0.5959934643858626,1874.5
499,1.5,0.5,1.8,0.4,4.0,6.0,14.0,0.4035015610353454,3036.7229035339888,7556.99321799306,14251.79285527813,0.017831156072589716,2.9191416109364576,0.5883339735637779,1651.5
500,1.5,0.5,1.8,0.4,4.0,7.0,14.0,0.40634844575435075,3038.9394975530267,7384.781538191939,14389.918134927428,0.018100085741528063,2.8930275428741052,0.586012044605669,1627.0
501,1.5,0.5,1.8,0.4,4.0,8.0,14.0,0.40461004008373896,3039.642844892008,7362.017083719897,14143.152361102904,0.017097787982712803,2.901194785798646,0.6099268440952103,1623.0
502,1.5,0.5,1.8,0.4,5.0,6.0,14.0,0.42234180458630594,2547.2857893400987,7496.839042999582,14162.398062723303,0.01443622772102154,2.88940380332737,0.5964439852742207,1489.5
503,1.5,0.5,1.8,0.4,5.0,7.0,14.0,0.4207672779919786,2554.448579050102,7421.608891824153,14423.339747349208,0.017232308191064395,2.9317813197724023,0.5823266645575014,1478.5
504,1.5,0.5,1.8,0.4,5.0,8.0,14.0,0.4256754111153848,2532.106613626078,7337.722716887746,14432.634381757813,0.015704589326857213,2.9015129071968735,0.5783719113322825,1473.0
505,1.5,0.5,1.8,0.4,6.0,6.0,14.0,0.42470066786198274,2319.2183028009704,7506.824595008395,14349.210478726913,0.018973288880326792,2.8818757708382217,0.5964247829001466,1427.0
506,1.5,0.5,1.8,0.4,6.0,7.0,14.0,0.42665915940036525,2347.9325264208787,7422.00195300797,14527.52151544375,0.017295204795204796,2.8878163094123046,0.5863597045772148,1421.0
507,1.5,0.5,1.8,0.4,6.0,8.0,14.0,0.43207366997692215,2325.4094203912605,7347.896519218159,14024.387726915102,0.017812107755158027,2.9094521924939896,0.5892888718515882,1409.0
508,1.5,0.5,1.8,0.4,7.0,6.0,14.0,0.4327804003906093,2200.8172299092867,7497.5692147254385,14254.050371434287,0.018372763957579783,2.91748466995677,0.577649444152007,1397.0
509,1.5,0.5,1.8,0.4,7.0,7.0,14.0,0.4355221566768514,2208.2562579199966,7335.259600410957,14238.432085447668,0.017235439263784763,2.881663960106647,0.5872853245464067,1372.0
510,1.5,0.5,1.8,0.4,7.0,8.0,14.0,0.4311382637439652,2213.9603820620014,7385.396850814104,14274.845565174703,0.019360006790378883,2.906915595567848,0.5908907981773645,1373.5
511,1.5,0.5,2.2,0.4,3.0,6.0,14.0,0.37847282511508884,3745.027184454923,7491.315460001597,14402.114536705752,0.015904389095936205,2.9205211614488116,0.6062906893913914,1894.0
512,1.5,0.5,2.2,0.4,3.0,7.0,14.0,0.38828105369424465,3748.2265277868114,7427.048981416645,14338.581261479616,0.01179142400365422,2.918120346603313,0.5809351113692238,1873.0
513,1.5,0.5,2.2,0.4,3.0,8.0,14.0,0.3849174486010942,3741.2525118278863,7393.486990553586,14308.134765678738,0.015292914516058765,2.939225410165259,0.5883293831002493,1869.0
514,1.5,0.5,2.2,0.4,4.0,6.0,14.0,0.40884738362721335,3023.2780193107346,7446.136992145486,14254.69668029084,0.01307543448327193,2.9156164625491057,0.5901425794750952,1640.0
515,1.5,0.5,2.2,0.4,4.0,7.0,14.0,0.40675904669394747,3025.5626388845667,7391.922690950735,14403.627608028622,0.010390123231782447,2.936478169278301,0.6032450354521272,1624.0
516,1.5,0.5,2.2,0.4,4.0,8.0,14.0,0.405825907220569,3036.8905331667884,7381.12196729475,14434.055386595723,0.013684635309133225,2.9469223799674484,0.5935079342063143,1633.5
517,1.5,0.5,2.2,0.4,5.0,6.0,14.0,0.42341139419239066,2551.444079317481,7431.922266728585,14019.506215585121,0.015131531433936373,2.9023078409866283,0.5991085852519288,1489.0
518,1.5,0.5,2.2,0.4,5.0,7.0,14.0,0.42385283818920777,2526.826244938786,7362.754602992644,14235.905988521215,0.014586979730437918,2.898582409719215,0.598945041564158,1469.5
519,1.5,0.5,2.2,0.4,5.0,8.0,14.0,0.42509454244565115,2533.325227300489,7324.615226945789,14267.740451432086,0.01594882570960724,2.9294698046768843,0.5851255649236884,1469.5
520,1.5,0.5,2.2,0.4,6.0,6.0,14.0,0.42910010487313704,2332.4763143643777,7465.070666919457,14690.086455373625,0.01331277739530387,2.8774029195677118,0.5797291293031581,1431.5
521,1.5,0.5,2.2,0.4,6.0,7.0,14.0,0.4304924796945912,2326.5519874248166,7412.613268750564,14230.084874828251,0.013866563910602224,2.9161073994774904,0.5929486529635242,1414.5
522,1.5,0.5,2.2,0.4,6.0,8.0,14.0,0.42872083370200453,2335.254171905859,7337.047991427686,14229.644040353895,0.012811728270110522,2.909551628018536,0.6111886879687527,1406.5
523,1.5,0.5,2.2,0.4,7.0,6.0,14.0,0.4305292780610123,2221.6209467926647,7526.3269245251695,14068.974917640731,0.012972484895737832,2.9087961350756513,0.6099899521687977,1396.0
524,1.5,0.5,2.2,0.4,7.0,7.0,14.0,0.43413350804006784,2216.4880307115636,7381.216324066199,14446.027435231057,0.012781769110883034,2.927682434116332,0.5865317480007901,1377.0
525,1.5,0.5,2.2,0.4,7.0,8.0,14.0,0.43519520015783614,2207.1548444510995,7296.328795708598,14427.673526236675,0.010232068076162084,2.921163997775924,0.6003439286105365,1366.5
526,1.5,0.5,2.6,0.4,3.0,6.0,14.0,0.3867792714467831,3743.196800509533,7457.892658367133,14261.533187064677,0.01263369210440125,2.9159496127624456,0.58740184875018,1883.5
527,1.5,0.5,2.6,0.4,3.0,7.0,14.0,0.3795931453725185,3730.8350477928584,7375.742613081574,14644.964815172538,0.013079266893132574,2.925370353241666,0.6102479043774987,1868.5
528,1.5,0.5,2.6,0.4,3.0,8.0,14.0,0.3857547609827423,3752.952122623401,7357.3344690885215,14534.18043819733,0.011424681265362512,2.9352894079529013,0.5880610511638229,1872.5
529,1.5,0.5,2.6,0.4,4.0,6.0,14.0,0.4067993211869052,3044.193828506941,7499.878403993005,14450.502060113296,0.009093198992443326,2.9232357423772126,0.5944794757358338,1644.0
530,1.5,0.5,2.6,0.4,4.0,7.0,14.0,0.40880272560170944,3027.7922918459494,7328.103657941836,14490.913604187019,0.013243255461747986,2.926264884326401,0.586993069520314,1630.5
531,1.5,0.5,2.6,0.4,4.0,8.0,14.0,0.41184528154699307,3027.8961750351737,7251.958500242553,14122.310677003019,0.012312413329122788,2.95788429696198,0.5949492349429562,1620.5
532,1.5,0.5,2.6,0.4,5.0,6.0,14.0,0.4160838285109289,2573.894571373426,7468.696218447816,14675.981664795472,0.012006013745704466,2.9150003811093024,0.6049188255657265,1503.5
533,1.5,0.5,2.6,0.4,5.0,7.0,14.0,0.4199544827497685,2548.187905974846,7463.068650875561,14296.56983240085,0.013276627896327503,2.8997099221449663,0.606693225293114,1478.5
534,1.5,0.5,2.6,0.4,5.0,8.0,14.0,0.42264514811029935,2558.31422617063,7244.735752068913,14536.180359318758,0.011481797346782554,2.9438394701844635,0.599820346291776,1476.0
535,1.5,0.5,2.6,0.4,6.0,6.0,14.0,0.4338913238240383,2335.537872046566,7487.8894407926055,14287.757189432548,0.010537961958839513,2.8789059295576447,0.5818386565796262,1433.0
536,1.5,0.5,2.6,0.4,6.0,7.0,14.0,0.430957487212424,2324.699068974168,7388.984563665283,14391.391430766187,0.01098065391517486,2.9099690769574567,0.5956175504752066,1419.0
537,1.5,0.5,2.6,0.4,6.0,8.0,14.0,0.4329934961960593,2345.7452452739853,7367.768646113466,14321.98501630743,0.011633246860767228,2.940411093430929,0.58138281265114,1418.5
538,1.5,0.5,2.6,0.4,7.0,6.0,14.0,0.4304628988748063,2206.0515745771063,7470.546167704066,14582.305017653165,0.01368735914603205,2.910395532917036,0.5909441620814511,1396.0
539,1.5,0.5,2.6,0.4,7.0,7.0,14.0,0.4347009206493447,2233.184964925313,7366.405374358599,14408.498965331164,0.014173326673326672,2.91709316895216,0.5814302179912049,1387.0
