alpha_distance,beta_price_budget,gamma_quality_variety,delta_convenience,go_shop_threshold_low,go_shop_threshold_medium,go_shop_threshold_high,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,food_insecurity_share,avg_dist_car,avg_dist_nocar,total_trips
3.304786176234484,0.6443229378201067,0.7067370972409844,0.4731847942620516,2.91091615781188,7.308741067349912,11.932144351676106,1101.4128564094592,991.4438821638969,3130.5473536928157,0.405974025974026,0.35,2.6378111523078456,0.45803100834301785,19.25
3.0704980183392765,0.49535068655386566,0.7067370972409844,0.4731847942620516,2.91091615781188,7.308741067349912,11.932144351676106,1052.1540366498684,1010.7113880480299,2832.4248440632273,0.4284994964753273,0.345,2.5488438630021495,0.4229973934128657,19.86
3.0704980183392765,0.6443229378201067,0.4225303772091865,0.4731847942620516,2.91091615781188,7.308741067349912,11.932144351676106,1085.276751602414,1043.8754237569406,2873.435378988335,0.3689344672336168,0.295,2.4323724047497235,0.3974612764808681,19.99
3.0704980183392765,0.6443229378201067,0.7067370972409844,0.4361940230429172,2.91091615781188,7.308741067349912,11.932144351676106,1057.3447491128134,981.5028233894136,2762.812220248612,0.418702390333596,0.355,2.6197018677834953,0.520780649910319,19.035
3.0704980183392765,0.6443229378201067,0.7067370972409844,0.4731847942620516,5.156440147757531,7.308741067349912,11.932144351676106,723.4301732902466,1020.0798859987774,2314.9185447088935,0.3476351351351351,0.365,2.5526968606187825,0.4654044855964046,14.8
3.0704980183392765,0.6443229378201067,0.7067370972409844,0.4731847942620516,2.91091615781188,5.924066367745399,11.932144351676106,1062.3140264589497,1070.1481553027088,2945.911063269989,0.3836065573770492,0.33,2.6118446365278083,0.5562430700258132,19.825
3.0704980183392765,0.6443229378201067,0.7067370972409844,0.4731847942620516,2.91091615781188,7.308741067349912,16.617523892223836,1012.0767017827576,1039.1698159350535,3043.9663177461885,0.4115194162105812,0.34,2.6011771981508036,0.2842630292381449,19.185
3.0704980183392765,0.6443229378201067,0.7067370972409844,0.4731847942620516,2.91091615781188,7.308741067349912,11.932144351676106,1030.6780755144105,974.2549732048719,2534.8847943894275,0.41088082901554407,0.39,2.4874029836236407,0.595551497080861,19.3
3.14674116410315,0.563309395313263,0.5873492129892111,0.41307374969124794,4.699066846817732,4.838961118832231,10.444852136075495,783.0779245801186,1102.4282159134254,2579.5634930765873,0.39358159249167424,0.375,2.443435429595898,0.7485198252346141,16.515
2.926250726915896,0.563309395313263,0.5873492129892111,0.41307374969124794,4.699066846817732,4.838961118832231,10.444852136075495,763.2795737280144,1078.049660982448,2888.451304542581,0.3694683694683695,0.32,2.5218271463069692,0.4037702975986435,16.835
3.14674116410315,0.4477708827704191,0.5873492129892111,0.41307374969124794,4.699066846817732,4.838961118832231,10.444852136075495,737.9079320078998,1120.2091620296428,2866.9576590940437,0.36316432498472817,0.33,2.6651868818544853,0.5386420782981254,16.37
3.14674116410315,0.563309395313263,0.44069923661649224,0.41307374969124794,4.699066846817732,4.838961118832231,10.444852136075495,785.4051757571247,1109.2146059584327,2613.4577231602793,0.40724117295032913,0.36,2.613489097351712,0.4803537607571103,16.71
3.14674116410315,0.563309395313263,0.5873492129892111,0.3767731913179159,4.699066846817732,4.838961118832231,10.444852136075495,753.9399021496642,1083.3060939678523,2865.588697681145,0.37760736196319017,0.355,2.5359236115519277,0.4267057527086235,16.3
3.14674116410315,0.563309395313263,0.5873492129892111,0.41307374969124794,3.1155336402356624,4.838961118832231,10.444852136075495,873.0274210128129,1065.624679839716,2623.557380184379,0.39095890410958906,0.345,2.649295866826066,0.5876325695374596,18.25
3.14674116410315,0.563309395313263,0.5873492129892111,0.41307374969124794,4.699066846817732,4.357724357396363,10.444852136075495,790.9537976148328,1099.771995247844,2386.032696223629,0.3745032100275145,0.38,2.486378762246556,0.5941003930741177,16.355
3.14674116410315,0.563309395313263,0.5873492129892111,0.41307374969124794,4.699066846817732,4.838961118832231,10.664300124347209,774.3363807480116,1088.0162797290857,2965.9938285435933,0.3228059520194352,0.295,2.633973056843016,0.42712502702935906,16.465
3.14674116410315,0.4477708827704191,0.44069923661649224,0.3767731913179159,3.1155336402356624,4.357724357396363,10.664300124347209,902.7153848313686,1089.5589421855423,3340.3486767203844,0.3769648470991712,0.34,2.6071011199875804,0.42368626221457917,17.495
2.926250726915896,0.563309395313263,0.44069923661649224,0.3767731913179159,3.1155336402356624,4.357724357396363,10.664300124347209,880.8264129048985,1033.8498390552418,2427.7764640403702,0.38569078947368424,0.355,2.5113401589296,0.42365125685420396,18.24
2.926250726915896,0.4477708827704191,0.5873492129892111,0.3767731913179159,3.1155336402356624,4.357724357396363,10.664300124347209,860.7034624437879,1103.6964717514084,3112.4893378467164,0.40709459459459457,0.33,2.5675810589198065,0.3161995094638204,17.76
2.926250726915896,0.4477708827704191,0.44069923661649224,0.41307374969124794,3.1155336402356624,4.357724357396363,10.664300124347209,849.1879268177323,1112.544279345268,2899.354646177991,0.3824871648602396,0.32,2.626884816073257,0.5550425746844844,17.53
2.926250726915896,0.4477708827704191,0.44069923661649224,0.3767731913179159,4.699066846817732,4.357724357396363,10.664300124347209,781.5122555402953,1092.2347388310848,2935.44193041138,0.3446045280799765,0.31,2.5024395801874357,0.6222984990229413,17.005
2.926250726915896,0.4477708827704191,0.44069923661649224,0.3767731913179159,3.1155336402356624,4.838961118832231,10.664300124347209,863.28803672937,1090.296404446965,2244.4726353126857,0.4239618406285073,0.365,2.5684438448442015,0.5081494341162206,17.82
2.926250726915896,0.4477708827704191,0.44069923661649224,0.3767731913179159,3.1155336402356624,4.357724357396363,10.444852136075495,872.118310899204,1050.4089136676066,2559.8541335880127,0.3911814584511023,0.365,2.4454912511633973,0.614461545332569,17.69
2.926250726915896,0.4477708827704191,0.44069923661649224,0.3767731913179159,3.1155336402356624,4.357724357396363,10.664300124347209,850.336517502303,1130.0930999573857,2458.088378311152,0.387409200968523,0.305,2.621272003925004,0.4907026660034729,18.585
2.8443359076976775,0.45637587225064635,0.6089190396666526,0.39024001762270927,3.2225643768906593,6.889372025057674,17.76215379089117,875.1120609007805,1013.4219832489267,2497.6046017019685,0.3815446919294186,0.365,2.583252553150253,0.5348073245807776,17.285
3.3815951239317656,0.45637587225064635,0.6089190396666526,0.39024001762270927,3.2225643768906593,6.889372025057674,17.76215379089117,824.5043388811905,1106.5048187861864,2932.703383228769,0.36446670595167946,0.315,2.5190377047194397,0.4248494279306947,16.97
2.8443359076976775,0.5803285541012884,0.6089190396666526,0.39024001762270927,3.2225643768906593,6.889372025057674,17.76215379089117,885.2069757880689,1042.749484143692,2570.5172416137248,0.39167135621834553,0.345,2.5314576532270503,0.4664699344972367,17.77
2.8443359076976775,0.45637587225064635,0.6632661776617169,0.39024001762270927,3.2225643768906593,6.889372025057674,17.76215379089117,880.6593341284057,1013.3543633107652,2631.77304685079,0.33785377358490565,0.325,2.482890840936176,0.5307912092911564,16.96
2.8443359076976775,0.45637587225064635,0.6089190396666526,0.5076589370518922,3.2225643768906593,6.889372025057674,17.76215379089117,863.9584442059431,998.6068090325115,2847.482579407714,0.3642560758743331,0.35,2.5319626541905467,0.6778817110079507,16.87
2.8443359076976775,0.45637587225064635,0.6089190396666526,0.39024001762270927,4.012612676620483,6.889372025057674,17.76215379089117,779.2383653375391,1008.7989273105803,2719.9067104918563,0.3870453095086152,0.375,2.605346201331451,0.4623943406273748,15.67
2.8443359076976775,0.45637587225064635,0.6089190396666526,0.39024001762270927,3.2225643768906593,7.556857360526919,17.76215379089117,825.1533491099952,1064.0191693520414,2704.2094607877016,0.3559928443649374,0.355,2.575804094957099,0.3803920661399985,16.77
2.8443359076976775,0.45637587225064635,0.6089190396666526,0.39024001762270927,3.2225643768906593,6.889372025057674,17.688197069615125,834.1323140438735,1084.862396745478,2786.7969728652356,0.39285714285714285,0.37,2.5125623635604186,0.47370920951861484,16.94
2.8443359076976775,0.5803285541012884,0.6632661776617169,0.5076589370518922,4.012612676620483,7.556857360526919,17.688197069615125,766.9483603099806,1003.1173835804285,2342.390814901,0.3402128345694937,0.345,2.5716239135216368,0.5269482390627246,15.505
3.3815951239317656,0.45637587225064635,0.6632661776617169,0.5076589370518922,4.012612676620483,7.556857360526919,17.688197069615125,781.2895423575399,1024.1589445667125,2807.1602543535705,0.3395669291338583,0.33,2.606425330019354,0.6690027290474221,15.24
3.3815951239317656,0.5803285541012884,0.6089190396666526,0.5076589370518922,4.012612676620483,7.556857360526919,17.688197069615125,778.8483996545325,1002.3415688775767,2851.2527243257264,0.3484276729559748,0.32,2.68515115575507,0.5160336520868585,15.9
3.3815951239317656,0.5803285541012884,0.6632661776617169,0.39024001762270927,4.012612676620483,7.556857360526919,17.688197069615125,754.3112008063005,970.7058830223879,3064.307312098605,0.363282517028868,0.36,2.656481940979442,0.4865346747193363,15.415
3.3815951239317656,0.5803285541012884,0.6632661776617169,0.5076589370518922,3.2225643768906593,7.556857360526919,17.688197069615125,860.1017278986199,988.1112984247233,3037.5757775391194,0.3947141625969549,0.355,2.623440737821564,0.36804030188884884,17.405
3.3815951239317656,0.5803285541012884,0.6632661776617169,0.5076589370518922,4.012612676620483,6.889372025057674,17.688197069615125,757.8800575792364,1016.109135492685,3060.8718897910007,0.3570528967254408,0.355,2.5723419696528382,0.36334769695901104,15.88
3.3815951239317656,0.5803285541012884,0.6632661776617169,0.5076589370518922,4.012612676620483,7.556857360526919,17.76215379089117,745.5148437401153,1013.895791380443,3041.058363124375,0.35335463258785943,0.355,2.545991036100664,0.30442688640638105,15.65
3.3815951239317656,0.5803285541012884,0.6632661776617169,0.5076589370518922,4.012612676620483,7.556857360526919,17.688197069615125,760.9243313531273,973.3331458223995,2230.1217433812517,0.4027643844423015,0.39,2.5895948257832697,0.5779142855926797,15.555
2.164597658067941,0.6433742427267135,0.4746949296444654,0.5004526825249196,3.9654679782688618,7.268731903284788,12.568421506881712,841.3641071087546,1023.9303002530697,2818.5814509699358,0.3654867256637168,0.355,2.628592622174498,0.4687427482344566,16.95
3.5081755494698887,0.6433742427267135,0.4746949296444654,0.5004526825249196,3.9654679782688618,7.268731903284788,12.568421506881712,896.3015087733808,980.9522244488597,3044.805113342612,0.37442528735632186,0.33,2.5423523935098715,0.2733060725037086,17.4
2.164597658067941,0.5599020334891975,0.4746949296444654,0.5004526825249196,3.9654679782688618,7.268731903284788,12.568421506881712,871.0648932312572,1032.740897227632,2474.88218276707,0.37548579970104634,0.355,2.567152641347236,0.5105730615663222,16.725
2.164597658067941,0.6433742427267135,0.7691092487052082,0.5004526825249196,3.9654679782688618,7.268731903284788,12.568421506881712,817.7843540493724,970.6711562806573,2800.0744855951143,0.4137318733353063,0.415,2.443599245922929,0.35735400551744956,16.895
2.164597658067941,0.6433742427267135,0.4746949296444654,0.41212444126605985,3.9654679782688618,7.268731903284788,12.568421506881712,887.2164675475775,989.2827148105332,2594.3959534477494,0.3964963503649635,0.39,2.467782094485267,0.41845615663229335,17.125
2.164597658067941,0.6433742427267135,0.4746949296444654,0.5004526825249196,5.1286839783191684,7.268731903284788,12.568421506881712,680.7782655475777,995.0725199690688,1995.1980052466713,0.4084084084084084,0.415,2.535217376780623,0.4711991188288534,14.985
2.164597658067941,0.6433742427267135,0.4746949296444654,0.5004526825249196,3.9654679782688618,5.409098846465349,12.568421506881712,855.0849520436293,1042.367274036541,3042.166402531494,0.41025641025641024,0.375,2.4599814974047534,0.44518187136037685,17.94
2.164597658067941,0.6433742427267135,0.4746949296444654,0.5004526825249196,3.9654679782688618,7.268731903284788,13.970229297131299,871.1574404337601,1099.135294535838,2358.311703194045,0.3709580838323353,0.355,2.5876442722639137,0.35114772951143236,16.7
2.164597658067941,0.5599020334891975,0.7691092487052082,0.41212444126605985,5.1286839783191684,5.409098846465349,13.970229297131299,724.1235082941633,1129.523983187887,2161.5729471738,0.3080536912751678,0.33,2.726906656260806,0.4670001396479185,14.9
3.5081755494698887,0.6433742427267135,0.7691092487052082,0.41212444126605985,5.1286839783191684,5.409098846465349,13.970229297131299,708.5522122221064,956.5225748657992,3445.9003427163507,0.36103810775295664,0.38,2.554925628098335,0.6350711176325793,15.22
3.5081755494698887,0.5599020334891975,0.4746949296444654,0.41212444126605985,5.1286839783191684,5.409098846465349,13.970229297131299,708.1961178942861,1046.103445915011,2487.622374608101,0.3524537922243467,0.34,2.5987821592758635,0.5582080421473118,15.69
3.5081755494698887,0.5599020334891975,0.7691092487052082,0.5004526825249196,5.1286839783191684,5.409098846465349,13.970229297131299,724.6315140576644,960.5187855930319,3054.4232203107736,0.3510568031704095,0.35,2.668118070426656,0.5811935718363258,15.14
3.5081755494698887,0.5599020334891975,0.7691092487052082,0.41212444126605985,3.9654679782688618,5.409098846465349,13.970229297131299,915.0954912864928,997.2355211703248,2958.5648926559606,0.34500140016802017,0.325,2.4987059547338126,0.4203851124810081,17.855
3.5081755494698887,0.5599020334891975,0.7691092487052082,0.41212444126605985,5.1286839783191684,7.268731903284788,13.970229297131299,689.8849730385493,1010.0666055917962,2630.5958594560016,0.30178511283260356,0.32,2.6400335685041734,0.6284410140997041,14.845
3.5081755494698887,0.5599020334891975,0.7691092487052082,0.41212444126605985,5.1286839783191684,5.409098846465349,12.568421506881712,679.6725097535987,1044.3143941281287,3266.3076381569385,0.3963494132985658,0.375,2.6478740505331224,0.5977640552472435,15.34
3.5081755494698887,0.5599020334891975,0.7691092487052082,0.41212444126605985,5.1286839783191684,5.409098846465349,13.970229297131299,746.3214511902064,1032.769489227207,3376.847125316238,0.28448867536032946,0.31,2.6445565769789887,0.51977269879597,14.57
3.8168663900345567,0.37647982630878685,0.7233311355113983,0.2980564008653164,4.260850870609284,5.218317510187625,15.75111985206604,812.8307049616024,984.1509086307163,2797.673612983648,0.38040435458786936,0.33,2.561462291483393,0.4114269188459124,16.075
2.180905911326408,0.37647982630878685,0.7233311355113983,0.2980564008653164,4.260850870609284,5.218317510187625,15.75111985206604,740.5164307367661,1055.9919227948874,2556.0081612627787,0.3572311495673671,0.35,2.5996175086369515,0.546034771387488,16.18
3.8168663900345567,0.3933577799238264,0.7233311355113983,0.2980564008653164,4.260850870609284,5.218317510187625,15.75111985206604,743.8119732954663,1007.8996093810027,2969.3966303346288,0.39016801493466086,0.355,2.546510475214245,0.49424438993764175,16.07
3.8168663900345567,0.37647982630878685,0.5465846865624189,0.2980564008653164,4.260850870609284,5.218317510187625,15.75111985206604,757.4003755628569,1013.5802743658418,3016.1848244405205,0.40891179145195516,0.38,2.4694667006113025,0.4898876598293375,16.495
3.8168663900345567,0.37647982630878685,0.7233311355113983,0.30344251617789264,4.260850870609284,5.218317510187625,15.75111985206604,753.6885456691498,1028.0749744180252,2739.206028889153,0.376040999359385,0.37,2.6305154112647036,0.5232621837404074,15.61
3.8168663900345567,0.37647982630878685,0.7233311355113983,0.2980564008653164,3.630451663583517,5.218317510187625,15.75111985206604,902.781107139781,1035.3504322329632,3184.900846007608,0.37952666096378673,0.32,2.560035762580324,0.5762310532856939,17.535
3.8168663900345567,0.37647982630878685,0.7233311355113983,0.2980564008653164,4.260850870609284,6.681593711301685,15.75111985206604,759.1764246288159,1038.7591911499676,3370.3077959260504,0.3759066540523494,0.35,2.456471815776857,0.5813879692625605,15.855
3.8168663900345567,0.37647982630878685,0.7233311355113983,0.2980564008653164,4.260850870609284,5.218317510187625,14.693982641398906,747.5588336325801,1083.7682224762252,3089.71989678894,0.3577922077922078,0.34,2.5570149452953705,0.6907181735885634,15.4
3.8168663900345567,0.3933577799238264,0.5465846865624189,0.30344251617789264,3.630451663583517,6.681593711301685,14.693982641398906,835.2883480924385,1082.1257397306076,2397.2828813384954,0.39148073022312374,0.35,2.4952341716260245,0.5942914585588577,17.255
2.180905911326408,0.37647982630878685,0.5465846865624189,0.30344251617789264,3.630451663583517,6.681593711301685,14.693982641398906,862.4876198729933,1026.1676531573148,2733.372263132319,0.36274800118448325,0.325,2.6493881956331453,0.6070414308652641,16.885
2.180905911326408,0.3933577799238264,0.7233311355113983,0.30344251617789264,3.630451663583517,6.681593711301685,14.693982641398906,803.5024272548472,1015.1613030250667,3005.6175037699204,0.3877670471173544,0.36,2.5050031524937406,0.5272867871073714,17.085
2.180905911326408,0.3933577799238264,0.5465846865624189,0.2980564008653164,3.630451663583517,6.681593711301685,14.693982641398906,890.1603823438464,1079.6192505315091,2602.502981180442,0.32986007740398926,0.29,2.6211163006782687,0.5627764982103703,16.795
2.180905911326408,0.3933577799238264,0.5465846865624189,0.30344251617789264,4.260850870609284,6.681593711301685,14.693982641398906,797.9286285947079,939.3132099513685,3307.561104244277,0.3315508021390374,0.305,2.555179608917598,0.5955620933947819,15.895
2.180905911326408,0.3933577799238264,0.5465846865624189,0.30344251617789264,3.630451663583517,5.218317510187625,14.693982641398906,874.9082978864686,1048.5402869115578,2362.464683413646,0.389937106918239,0.355,2.552987610532009,0.37316992323266435,17.49
2.180905911326408,0.3933577799238264,0.5465846865624189,0.30344251617789264,3.630451663583517,6.681593711301685,15.75111985206604,873.8827108481213,970.1626877894971,2432.3463517311384,0.43,0.405,2.5345975229125024,0.657563865011324,17.0
2.180905911326408,0.3933577799238264,0.5465846865624189,0.30344251617789264,3.630451663583517,6.681593711301685,14.693982641398906,871.5962031865923,1052.583752807638,3068.2580878263852,0.35285285285285284,0.335,2.584786326985576,0.4054103531217191,16.65
3.7084274975582963,0.5133954575285316,0.4960665782913566,0.3791430157423019,3.6245582848787308,5.5598326597362755,10.13537711650133,831.8317604639175,1076.419263874432,3117.2858426163025,0.3727945361411497,0.325,2.4729408953598933,0.5182361089913143,17.57
2.8151256859302523,0.5133954575285316,0.4960665782913566,0.3791430157423019,3.6245582848787308,5.5598326597362755,10.13537711650133,841.2477708349477,1050.2128992383914,3215.563516173206,0.35154668979473835,0.32,2.4200676228652624,0.5904846867765883,17.295
3.7084274975582963,0.43730121236294506,0.4960665782913566,0.3791430157423019,3.6245582848787308,5.5598326597362755,10.13537711650133,832.6118473612667,1046.6307623379507,3094.1563568473207,0.38243626062322944,0.335,2.4296922634470524,0.620641282918024,17.65
3.7084274975582963,0.5133954575285316,0.7173410945758223,0.3791430157423019,3.6245582848787308,5.5598326597362755,10.13537711650133,849.950123360385,1055.1359086018504,2966.825695862059,0.3896215596330275,0.325,2.44408798173864,0.5802848645694697,17.44
3.7084274975582963,0.5133954575285316,0.4960665782913566,0.2808294957131147,3.6245582848787308,5.5598326597362755,10.13537711650133,842.9072942109694,1067.9360095940376,2638.5107971723205,0.4371378910776362,0.395,2.524170693584918,0.5704628448309665,17.26
3.7084274975582963,0.5133954575285316,0.4960665782913566,0.3791430157423019,3.7717608235776425,5.5598326597362755,10.13537711650133,918.3227409121206,1052.6770178552474,2858.1210544903747,0.38124274099883854,0.345,2.5245138205725426,0.5474206021967198,17.22
3.7084274975582963,0.5133954575285316,0.4960665782913566,0.3791430157423019,3.6245582848787308,7.687099693715573,10.13537711650133,844.280993699764,1046.0455233976077,2716.160619559827,0.3946569520340012,0.37,2.5189304421246024,0.3370871615222778,16.47
3.7084274975582963,0.5133954575285316,0.4960665782913566,0.3791430157423019,3.6245582848787308,5.5598326597362755,13.091692638769745,860.7472751506876,1078.87116595061,2724.674782234922,0.3553886160069344,0.345,2.3528736193741486,0.6587118863490259,17.305
3.7084274975582963,0.43730121236294506,0.7173410945758223,0.2808294957131147,3.7717608235776425,7.687099693715573,13.091692638769745,873.9045074115087,1010.4261154534066,2560.8822686478557,0.439126533054143,0.425,2.4330760445771404,0.48040907195381466,16.715
2.8151256859302523,0.5133954575285316,0.7173410945758223,0.2808294957131147,3.7717608235776425,7.687099693715573,13.091692638769745,857.2920515542452,946.7740050321602,2478.197360618388,0.4464705882352941,0.395,2.4667857272718026,0.4714439053101482,17.0
2.8151256859302523,0.43730121236294506,0.4960665782913566,0.2808294957131147,3.7717608235776425,7.687099693715573,13.091692638769745,859.7453047980937,956.690658805855,2554.642798660182,0.42176258992805754,0.385,2.453533745743872,0.4920342207482336,16.68
2.8151256859302523,0.43730121236294506,0.7173410945758223,0.3791430157423019,3.7717608235776425,7.687099693715573,13.091692638769745,867.7376351493214,997.1320587433958,3068.4365269139175,0.32547169811320753,0.32,2.522628754301446,0.35916135679213024,16.96
2.8151256859302523,0.43730121236294506,0.7173410945758223,0.2808294957131147,3.6245582848787308,7.687099693715573,13.091692638769745,879.0210465800375,998.1104779855989,2472.9265653586795,0.39548519495749046,0.355,2.518939335707145,0.49314652570854406,17.055
2.8151256859302523,0.43730121236294506,0.7173410945758223,0.2808294957131147,3.7717608235776425,5.5598326597362755,13.091692638769745,901.793820014217,1003.6385114999324,2857.7241569260755,0.4122603137710633,0.415,2.440181816493834,0.23733765483000746,17.21
2.8151256859302523,0.43730121236294506,0.7173410945758223,0.2808294957131147,3.7717608235776425,7.687099693715573,10.13537711650133,859.3889411158585,951.8465957731026,2682.541340700621,0.37488653555219364,0.365,2.4595806223773367,0.46821468510861236,16.525
2.8151256859302523,0.43730121236294506,0.7173410945758223,0.2808294957131147,3.7717608235776425,7.687099693715573,13.091692638769745,871.1861206107559,1010.1694800739705,3068.415601845895,0.35144927536231885,0.345,2.5547171649670277,0.5331618712237188,16.56
2.281159570254385,0.47150091649964454,0.700196181870997,0.41653982669115064,4.454103330522775,7.615626920387149,17.518171592056753,749.5675332521014,1008.3359589341275,2779.4266985389186,0.37038237200259233,0.355,2.695360286989235,0.5465945994255429,15.43
3.270353383384645,0.47150091649964454,0.700196181870997,0.41653982669115064,4.454103330522775,7.615626920387149,17.518171592056753,759.7371815695586,1008.9229587406985,2474.93795036287,0.3613607188703466,0.35,2.6243709975566185,0.5825881798838692,15.58
2.281159570254385,0.6097046352922917,0.700196181870997,0.41653982669115064,4.454103330522775,7.615626920387149,17.518171592056753,751.0738504638266,1032.017732392613,2171.406582882571,0.3852040816326531,0.37,2.661241900487583,0.48966121812404584,15.68
2.281159570254385,0.47150091649964454,0.5791926790773869,0.41653982669115064,4.454103330522775,7.615626920387149,17.518171592056753,741.5713358903084,1030.0393952514466,2963.7380724872605,0.3827433628318584,0.365,2.6076476848886445,0.5567627398086775,15.82
2.281159570254385,0.47150091649964454,0.700196181870997,0.41973546124994754,4.454103330522775,7.615626920387149,17.518171592056753,785.6738691970901,987.6307352837784,2543.946357205901,0.35498392282958197,0.355,2.5064714102686914,0.6198059892072277,15.55
2.281159570254385,0.47150091649964454,0.700196181870997,0.41653982669115064,4.668839859962463,7.615626920387149,17.518171592056753,734.3651440784644,985.8144484707655,2733.043666571081,0.329923273657289,0.365,2.674416403105426,0.4877956963867491,15.64
2.281159570254385,0.47150091649964454,0.700196181870997,0.41653982669115064,4.454103330522775,4.459842019155621,17.518171592056753,773.8868173626229,1131.8362053215844,2379.391954764896,0.3672082717872969,0.325,2.5647310016434943,0.5663940418226224,16.925
2.281159570254385,0.47150091649964454,0.700196181870997,0.41653982669115064,4.454103330522775,7.615626920387149,14.471760476753115,740.0789605710162,1085.0332083703142,2707.817555686292,0.2948593598448109,0.305,2.672463974590352,0.5577928814677194,15.465
2.281159570254385,0.6097046352922917,0.5791926790773869,0.41973546124994754,4.668839859962463,4.459842019155621,14.471760476753115,764.0497124246378,1086.7167298732058,2338.691698491514,0.4122754491017964,0.38,2.5741518434995325,0.5035270900433041,16.7
3.270353383384645,0.47150091649964454,0.5791926790773869,0.41973546124994754,4.668839859962463,4.459842019155621,14.471760476753115,745.5078502895756,1089.475605044882,3178.272623007651,0.3882706766917293,0.355,2.5802915580893844,0.4694288736645342,16.625
3.270353383384645,0.6097046352922917,0.700196181870997,0.41973546124994754,4.668839859962463,4.459842019155621,14.471760476753115,783.3225010908111,1156.424192724548,2889.582932773772,0.34579155271953815,0.305,2.500576806574069,0.46323252427478656,16.455
3.270353383384645,0.6097046352922917,0.5791926790773869,0.41653982669115064,4.668839859962463,4.459842019155621,14.471760476753115,734.9300697369304,1016.2451215799449,3037.6989472235528,0.4073516119313046,0.37,2.6201277921246406,0.5586478838550629,16.595
3.270353383384645,0.6097046352922917,0.5791926790773869,0.41973546124994754,4.454103330522775,4.459842019155621,14.471760476753115,750.7501789622017,1009.0369490912158,3380.9861234303394,0.3561270801815431,0.335,2.629140278144307,0.2983528738298674,16.525
3.270353383384645,0.6097046352922917,0.5791926790773869,0.41973546124994754,4.668839859962463,7.615626920387149,14.471760476753115,723.7549254391521,989.9210628506227,2959.90805792972,0.4039591710485617,0.38,2.415067210717017,0.5644529788346893,16.165
3.270353383384645,0.6097046352922917,0.5791926790773869,0.41973546124994754,4.668839859962463,4.459842019155621,17.518171592056753,761.4780056010572,1087.7389942534073,2665.662133570975,0.389510901591043,0.365,2.592634107788607,0.4774634062446475,16.97
3.270353383384645,0.6097046352922917,0.5791926790773869,0.41973546124994754,4.668839859962463,4.459842019155621,14.471760476753115,778.1877880224984,1018.7447697302346,3187.306347674829,0.4318386999699067,0.405,2.337361529606769,0.4553600881690834,16.615
2.952107952721417,0.5834273311309517,0.566180854998529,0.29413896083831786,4.911273132264615,6.336050768941641,12.35135693848133,773.6746423859612,962.256491441657,2797.959931062137,0.36432878451285305,0.355,2.673017109326313,0.49802522957967443,15.755
3.62183079533279,0.5834273311309517,0.566180854998529,0.29413896083831786,4.911273132264615,6.336050768941641,12.35135693848133,780.5364037518189,1008.9324914403096,2886.869552477623,0.3834394904458599,0.36,2.6338311895346687,0.5501586145806238,15.7
2.952107952721417,0.5492762786336243,0.566180854998529,0.29413896083831786,4.911273132264615,6.336050768941641,12.35135693848133,737.7157509333935,1003.0739625840527,3014.6084779131775,0.370757180156658,0.365,2.4963890547288097,0.6543513758443867,15.32
2.952107952721417,0.5834273311309517,0.4727783887088299,0.29413896083831786,4.911273132264615,6.336050768941641,12.35135693848133,782.2293684128472,1009.475398575781,2814.3666072525016,0.3198856416772554,0.32,2.479571706860024,0.600508643605925,15.74
2.952107952721417,0.5834273311309517,0.566180854998529,0.5005095449090005,4.911273132264615,6.336050768941641,12.35135693848133,731.6920643194441,1104.6597674818306,2623.1365209066807,0.36447410231966954,0.34,2.628623283439189,0.44519963353945274,15.735
2.952107952721417,0.5834273311309517,0.566180854998529,0.29413896083831786,4.5851765215396885,6.336050768941641,12.35135693848133,739.7580659536449,998.9759235359747,2706.5634737536116,0.319435325016415,0.33,2.581511720769228,0.3280133162426943,15.23
2.952107952721417,0.5834273311309517,0.566180854998529,0.29413896083831786,4.911273132264615,6.579475526511669,12.35135693848133,778.952873630382,1015.9605808549187,3282.953546145912,0.33184143222506396,0.32,2.59229934213276,0.42071213497436427,15.64
2.952107952721417,0.5834273311309517,0.566180854998529,0.29413896083831786,4.911273132264615,6.336050768941641,9.835109795257448,755.7130429689762,1026.5603836086952,1998.004630595349,0.38959795788130186,0.385,2.4056080154739865,0.6568041168478065,15.67
2.952107952721417,0.5492762786336243,0.4727783887088299,0.5005095449090005,4.5851765215396885,6.579475526511669,9.835109795257448,751.6968309209777,1081.0099779541158,2903.4328038029703,0.3387197016780609,0.325,2.55275744681752,0.42774367821002107,16.09
3.62183079533279,0.5834273311309517,0.4727783887088299,0.5005095449090005,4.5851765215396885,6.579475526511669,9.835109795257448,781.6954860189305,1050.3947117772311,3062.531789689441,0.35542929292929293,0.315,2.6313894134397624,0.4013038521937549,15.84
3.62183079533279,0.5492762786336243,0.566180854998529,0.5005095449090005,4.5851765215396885,6.579475526511669,9.835109795257448,802.359298612659,1009.7381258714223,3059.736089267069,0.32987012987012987,0.34,2.566776242509144,0.6819843734677624,15.4
3.62183079533279,0.5492762786336243,0.4727783887088299,0.29413896083831786,4.5851765215396885,6.579475526511669,9.835109795257448,729.4582115547647,1002.1758500756632,2849.476989274264,0.3397331597787179,0.34,2.5203249096498856,0.5876225517977783,15.365
