alpha_distance,beta_price_budget,gamma_quality_variety,delta_convenience,go_shop_threshold_low,go_shop_threshold_medium,go_shop_threshold_high,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,food_insecurity_share,avg_dist_car,avg_dist_nocar,total_trips
2.704270262271166,0.6475404908880591,0.4459072597324848,0.32704105623066426,3.577790481597185,7.290979157388211,12.979304234310984,897.0884629370851,1005.7545061561037,2889.128638566829,0.352406103286385,0.33,2.5673943477213843,0.5718589822755126,17.04
2.704270262271166,0.6475404908880591,0.4459072597324848,0.32704105623066426,4.275611627846956,5.434840928390622,12.979304234310984,766.9507658261695,1036.6916860406,2855.6463185578336,0.3486967577876669,0.32,2.681458156420128,0.4281465283954306,15.73
2.704270262271166,0.6475404908880591,0.4459072597324848,0.32704105623066426,4.275611627846956,7.290979157388211,17.294777494296433,705.7331053196676,991.0783577628647,2470.726984539326,0.3990291262135922,0.405,2.5270246552869917,0.5371833630254447,15.45
2.704270262271166,0.508870359417051,0.747835958339274,0.5198660238832236,3.577790481597185,5.434840928390622,17.294777494296433,844.4174813802445,1046.017763998077,2583.3787260330582,0.3686056708564747,0.365,2.4766217977842726,0.41125699841403496,17.105
3.1985730277374387,0.6475404908880591,0.747835958339274,0.5198660238832236,3.577790481597185,5.434840928390622,17.294777494296433,891.11410836574,1011.8499206684038,3098.1927585225685,0.35664335664335667,0.31,2.562926866672125,0.4557491936321468,17.16
3.1985730277374387,0.508870359417051,0.4459072597324848,0.5198660238832236,3.577790481597185,5.434840928390622,17.294777494296433,857.2087481284368,981.1535214506537,2701.1851838958905,0.4265774934574004,0.395,2.524830740918753,0.6088354262801882,17.195
3.1985730277374387,0.508870359417051,0.747835958339274,0.32704105623066426,3.577790481597185,5.434840928390622,17.294777494296433,896.5884912907392,1051.281960915295,3231.9696035707057,0.35165451486259114,0.295,2.6447672356786227,0.5936720930347971,17.83
3.1985730277374387,0.508870359417051,0.747835958339274,0.5198660238832236,4.275611627846956,5.434840928390622,17.294777494296433,743.4996730297939,1053.1878205487487,2072.196924683415,0.3699458771092009,0.37,2.5788104829156087,0.5339658694749567,15.705
3.1985730277374387,0.508870359417051,0.747835958339274,0.5198660238832236,3.577790481597185,7.290979157388211,17.294777494296433,869.087883856463,1058.0439361063043,2199.0021610048198,0.4056129985228951,0.36,2.690400326487253,0.4639229872626309,16.925
3.1985730277374387,0.508870359417051,0.747835958339274,0.5198660238832236,3.577790481597185,5.434840928390622,12.979304234310984,935.9330470494755,952.8111635580972,2682.2811159174216,0.4029335634167386,0.39,2.5972942591553267,0.4021350015956077,17.385
3.1985730277374387,0.508870359417051,0.747835958339274,0.5198660238832236,3.577790481597185,5.434840928390622,17.294777494296433,884.4153675858112,1041.8561793389722,2577.2522940891868,0.3729496402877698,0.35,2.529322468941415,0.5887073794502048,17.375
2.646304094418883,0.4385586724616587,0.747384630739689,0.3864720472693443,3.656109681725502,7.520172606781125,16.941974268108606,936.6079707130509,978.5082025779292,3035.1097890024053,0.33491404860699464,0.32,2.53975585834235,0.40383943928074073,16.87
3.70063762832433,0.4385586724616587,0.747384630739689,0.3864720472693443,3.656109681725502,7.520172606781125,16.941974268108606,863.6265848759497,1008.6991581880555,2509.7963780742307,0.4004649811101424,0.37,2.5443846792710114,0.5924844103730236,17.205
2.646304094418883,0.5917003570124507,0.747384630739689,0.3864720472693443,3.656109681725502,7.520172606781125,16.941974268108606,862.3795905523867,1093.6132473301554,2876.0946464153308,0.34863195057369817,0.335,2.5376112827055395,0.3827748956811702,16.995
2.646304094418883,0.4385586724616587,0.5191274114325642,0.3864720472693443,3.656109681725502,7.520172606781125,16.941974268108606,874.5634975704978,971.8031747879407,2616.9864268023584,0.4009929906542056,0.355,2.5425108338351357,0.5118600751246679,17.12
2.646304094418883,0.4385586724616587,0.747384630739689,0.5019008478522301,3.656109681725502,7.520172606781125,16.941974268108606,901.5554208739356,1006.5392569690517,2838.5106814325773,0.36574074074074076,0.33,2.4798258984608306,0.3818343502399058,17.28
2.646304094418883,0.4385586724616587,0.747384630739689,0.3864720472693443,3.9399796523153783,7.520172606781125,16.941974268108606,850.6149486420169,975.4986820945584,3231.8836744272317,0.3686228251253318,0.34,2.529778180393998,0.3669006606326888,16.955
2.646304094418883,0.4385586724616587,0.747384630739689,0.3864720472693443,3.656109681725502,4.280404019728302,16.941974268108606,926.8641505824268,1087.4203001126245,3097.6261235872726,0.3447089947089947,0.305,2.562765242936406,0.4663873333901516,18.9
2.646304094418883,0.4385586724616587,0.747384630739689,0.3864720472693443,3.656109681725502,7.520172606781125,12.206425727903842,893.3006869978652,1033.4642777443487,2017.5282220163026,0.3799817462731974,0.365,2.620185610946399,0.2185502324736578,16.435
2.646304094418883,0.5917003570124507,0.5191274114325642,0.5019008478522301,3.9399796523153783,4.280404019728302,12.206425727903842,884.9253653257682,1013.0438353546317,2927.3879175271863,0.4507269789983845,0.385,2.3801181672616845,0.5272235625336067,18.57
3.70063762832433,0.4385586724616587,0.5191274114325642,0.5019008478522301,3.9399796523153783,4.280404019728302,12.206425727903842,878.368147127794,1046.0198601444295,3241.8882811824233,0.4019099590723056,0.33,2.500449282599665,0.5030460322710522,18.325
3.70063762832433,0.5917003570124507,0.747384630739689,0.5019008478522301,3.9399796523153783,4.280404019728302,12.206425727903842,878.7166412800112,1144.8894254840834,2936.540248246274,0.3632630714481248,0.31,2.572460407449705,0.5739693836123266,18.265
3.70063762832433,0.5917003570124507,0.5191274114325642,0.3864720472693443,3.9399796523153783,4.280404019728302,12.206425727903842,873.8435428409218,1051.1603746095852,2884.5973011555234,0.3702888583218707,0.315,2.61487887941272,0.42191905986628553,18.175
3.70063762832433,0.5917003570124507,0.5191274114325642,0.5019008478522301,3.656109681725502,4.280404019728302,12.206425727903842,861.2222951589977,1090.4482761017875,2848.7824916389563,0.4145033860045147,0.355,2.5168624882301267,0.6170895459784942,17.72
3.70063762832433,0.5917003570124507,0.5191274114325642,0.5019008478522301,3.9399796523153783,7.520172606781125,12.206425727903842,812.5669905640239,924.1185190251499,2658.4019704024886,0.41258318209316397,0.385,2.496256736868639,0.3460463695997487,16.53
3.70063762832433,0.5917003570124507,0.5191274114325642,0.5019008478522301,3.9399796523153783,4.280404019728302,16.941974268108606,906.6779980203598,1142.5679452973322,2858.683837255837,0.3954771097628241,0.34,2.4388415141424495,0.38640704436662315,18.13
3.70063762832433,0.5917003570124507,0.5191274114325642,0.5019008478522301,3.9399796523153783,4.280404019728302,12.206425727903842,852.5889931960847,1041.910139945177,2887.5450697432884,0.43299534118936694,0.345,2.494350131684494,0.4406501332505137,18.245
3.0086448954418303,0.5225431151688099,0.43017442915588616,0.45378970175981526,4.44921029061079,5.371936428174376,11.332037429884075,745.5124687766782,1113.292404620786,2400.3542270850953,0.3534724384926814,0.335,2.536106862239921,0.5428536417650085,16.055
2.528035314939916,0.5225431151688099,0.43017442915588616,0.45378970175981526,4.44921029061079,5.371936428174376,11.332037429884075,767.0984933995719,1032.3477247698952,2926.4316354578336,0.3217005076142132,0.33,2.589604674349208,0.5993950706478139,15.76
3.0086448954418303,0.4946341562084854,0.43017442915588616,0.45378970175981526,4.44921029061079,5.371936428174376,11.332037429884075,714.2921901600259,1161.640266120767,2431.35541682075,0.3329180940516973,0.31,2.606492422459872,0.5995244945082784,16.055
3.0086448954418303,0.5225431151688099,0.7093052758276464,0.45378970175981526,4.44921029061079,5.371936428174376,11.332037429884075,763.9505137525199,1079.1210686888148,3177.0763500630696,0.359860494610019,0.34,2.6603952362864765,0.3716034872696088,15.77
3.0086448954418303,0.5225431151688099,0.43017442915588616,0.397135265097022,4.44921029061079,5.371936428174376,11.332037429884075,774.9099033692653,1018.6573613100711,2624.5218691266873,0.35368626177330303,0.36,2.5632699281544755,0.3363349762331942,15.395
3.0086448954418303,0.5225431151688099,0.43017442915588616,0.45378970175981526,4.231402931362391,5.371936428174376,11.332037429884075,718.299060002691,1094.1861768237047,3133.47593536537,0.35372424722662443,0.355,2.646134324787441,0.47966150691009174,15.775
3.0086448954418303,0.5225431151688099,0.43017442915588616,0.45378970175981526,4.44921029061079,6.244474859163166,11.332037429884075,753.8749558847242,1038.1193252288608,2458.0334045575523,0.3757941550190597,0.36,2.6876172642405565,0.45444817579055147,15.74
3.0086448954418303,0.5225431151688099,0.43017442915588616,0.45378970175981526,4.44921029061079,5.371936428174376,17.694892219826578,802.9075320755879,1099.2983629299974,3018.587751967638,0.3202107873527588,0.295,2.667526453564995,0.5529602147030429,16.13
3.0086448954418303,0.4946341562084854,0.7093052758276464,0.397135265097022,4.231402931362391,6.244474859163166,17.694892219826578,787.130679651931,941.9609902708637,2513.560507840765,0.37290365011509374,0.365,2.4861018093087406,0.5298229391457054,15.205
2.528035314939916,0.5225431151688099,0.7093052758276464,0.397135265097022,4.231402931362391,6.244474859163166,17.694892219826578,761.255131602155,1072.7899335360003,2505.058077664848,0.34072645451623274,0.325,2.5525793536921575,0.4326402996548487,15.555
2.528035314939916,0.4946341562084854,0.43017442915588616,0.397135265097022,4.231402931362391,6.244474859163166,17.694892219826578,772.3031040395496,1024.6793227842797,2486.2787862910563,0.36002542103590723,0.35,2.6766297954936196,0.571671890367861,15.735
2.528035314939916,0.4946341562084854,0.7093052758276464,0.45378970175981526,4.231402931362391,6.244474859163166,17.694892219826578,763.9409474342956,1049.7223104343734,2598.865525575145,0.34134615384615385,0.335,2.7098346591587896,0.28455945197098736,15.6
2.528035314939916,0.4946341562084854,0.7093052758276464,0.397135265097022,4.44921029061079,6.244474859163166,17.694892219826578,744.0273642946704,1017.8820597901937,2739.8133025064244,0.3889949109414758,0.385,2.7420272889871535,0.41585408422643466,15.72
2.528035314939916,0.4946341562084854,0.7093052758276464,0.397135265097022,4.231402931362391,5.371936428174376,17.694892219826578,733.9124809701792,1028.0157110964315,2575.8017367055654,0.3938366718027735,0.36,2.5197977711714685,0.5437935523229989,16.225
2.528035314939916,0.4946341562084854,0.7093052758276464,0.397135265097022,4.231402931362391,6.244474859163166,11.332037429884075,739.4679908295346,994.3032276706043,2547.034307514533,0.3898305084745763,0.37,2.5568991372755145,0.38132784708457773,15.34
2.528035314939916,0.4946341562084854,0.7093052758276464,0.397135265097022,4.231402931362391,6.244474859163166,17.694892219826578,788.2182843283879,958.0876950731754,2908.742447093978,0.3667953667953668,0.37,2.696407270315968,0.4225754318755986,15.54
3.855519052036107,0.35409893309697504,0.6812208023294807,0.31510173611342907,5.1062889993190765,5.054926335811615,14.446281414479017,748.9949843594137,1052.74426798925,2745.8489270742148,0.32682926829268294,0.305,2.578791555080716,0.40046091354556607,15.375
2.7296740422025323,0.35409893309697504,0.6812208023294807,0.31510173611342907,5.1062889993190765,5.054926335811615,14.446281414479017,706.5739627206647,1011.3171141102464,3388.7145130739746,0.33278634722678047,0.33,2.7222775549497253,0.5499392616448993,15.235
3.855519052036107,0.4009390031918883,0.6812208023294807,0.31510173611342907,5.1062889993190765,5.054926335811615,14.446281414479017,711.7984682861398,1074.1268278139482,2991.812790722315,0.325619295958279,0.31,2.675648244650852,0.6777752906825041,15.34
3.855519052036107,0.35409893309697504,0.631585080139339,0.31510173611342907,5.1062889993190765,5.054926335811615,14.446281414479017,688.8449364959564,995.5297405373825,2925.0121759060808,0.39704433497536945,0.395,2.4799874493992418,0.6544613923560184,15.225
3.855519052036107,0.35409893309697504,0.6812208023294807,0.2804588738828897,5.1062889993190765,5.054926335811615,14.446281414479017,663.9361425257894,1076.330911535585,2724.2728871113704,0.3741030658838878,0.37,2.6750962978076767,0.5425658542830883,15.33
3.855519052036107,0.35409893309697504,0.6812208023294807,0.31510173611342907,4.790679591149091,5.054926335811615,14.446281414479017,774.3047103126436,948.1533709774083,3259.594979677825,0.37753846153846154,0.37,2.50757476971603,0.48313998272374953,16.25
3.855519052036107,0.35409893309697504,0.6812208023294807,0.31510173611342907,5.1062889993190765,5.11458657681942,14.446281414479017,694.1838402278336,979.3810532711703,2790.0910573123274,0.3955048641395505,0.39,2.5957627733889117,0.3432517019080729,14.905
3.855519052036107,0.35409893309697504,0.6812208023294807,0.31510173611342907,5.1062889993190765,5.054926335811615,10.229334024339913,742.0130041337424,1045.1897404685742,2741.1870459932193,0.29786535303776684,0.285,2.70763140971359,0.5707821474530135,15.225
3.855519052036107,0.4009390031918883,0.631585080139339,0.2804588738828897,4.790679591149091,5.11458657681942,10.229334024339913,781.5387786412756,1137.0477836843556,2704.638539099117,0.3469387755102041,0.32,2.5346462854172103,0.42443443600910485,15.925
2.7296740422025323,0.35409893309697504,0.631585080139339,0.2804588738828897,4.790679591149091,5.11458657681942,10.229334024339913,801.892735446679,967.8481813435022,2901.7392079262663,0.3380907072629242,0.34,2.4763435287359115,0.34116995093272073,15.765
2.7296740422025323,0.4009390031918883,0.6812208023294807,0.2804588738828897,4.790679591149091,5.11458657681942,10.229334024339913,755.0243109806052,1110.5884300837786,2508.8048997145575,0.3662149385439647,0.355,2.512545114192172,0.6080489629330935,15.865
2.7296740422025323,0.4009390031918883,0.631585080139339,0.31510173611342907,4.790679591149091,5.11458657681942,10.229334024339913,737.0477099239766,1101.251213160786,3049.237718436508,0.33076923076923076,0.305,2.613136431142321,0.34691097882063227,16.25
2.7296740422025323,0.4009390031918883,0.631585080139339,0.2804588738828897,5.1062889993190765,5.11458657681942,10.229334024339913,697.081105732177,1035.7311566889184,2742.2105519110387,0.3432010409889395,0.35,2.612941608565339,0.47592293701274246,15.37
2.7296740422025323,0.4009390031918883,0.631585080139339,0.2804588738828897,4.790679591149091,5.054926335811615,10.229334024339913,750.4145349634631,1035.67938917511,2857.2549608951203,0.36486063263388663,0.36,2.5373585124545732,0.3687664015654589,15.965
2.7296740422025323,0.4009390031918883,0.631585080139339,0.2804588738828897,4.790679591149091,5.11458657681942,14.446281414479017,751.1257729527395,1023.4489430270514,3036.5854979099613,0.3584,0.375,2.5287338480817665,0.4519354339217247,15.625
2.7296740422025323,0.4009390031918883,0.631585080139339,0.2804588738828897,4.790679591149091,5.11458657681942,10.229334024339913,759.4419834699474,998.8499239476026,2897.431329320767,0.36890436985433817,0.38,2.461451592236282,0.31514722394574235,15.79
2.47367044351995,0.6076024556532502,0.5412201585620642,0.5026590835303069,2.825598050653934,6.049487353116274,13.819543242827056,1005.0673424711613,1007.640936622024,2862.7812761061437,0.41796376626690485,0.38,2.5285660978623103,0.618878835395891,19.595
3.0476945294067264,0.6076024556532502,0.5412201585620642,0.5026590835303069,2.825598050653934,6.049487353116274,13.819543242827056,1039.531560299116,1056.9691835834074,2619.3860692448025,0.44244877308373387,0.36,2.521995886683513,0.4248315494284665,19.765
2.47367044351995,0.5355780432932079,0.5412201585620642,0.5026590835303069,2.825598050653934,6.049487353116274,13.819543242827056,1030.786254838422,1041.1900873148045,2871.4020315129615,0.4289736370616842,0.345,2.417996077442168,0.32179357619278687,19.535
2.47367044351995,0.6076024556532502,0.4617593825608492,0.5026590835303069,2.825598050653934,6.049487353116274,13.819543242827056,1053.8616652085782,1097.8822418637533,2898.387306275123,0.40081280162560323,0.31,2.431935188458012,0.5386723864756829,19.685
2.47367044351995,0.6076024556532502,0.5412201585620642,0.41522442623972894,2.825598050653934,6.049487353116274,13.819543242827056,1051.8981891628691,1048.611963315543,3052.9958304257952,0.38606451612903225,0.34,2.4664194233340475,0.3817287549745318,19.375
2.47367044351995,0.6076024556532502,0.5412201585620642,0.5026590835303069,3.3004292599856853,6.049487353116274,13.819543242827056,853.5479355682806,1032.6104699805744,2954.3764573862286,0.3531448355452972,0.32,2.460497810304543,0.5531183568590464,17.33
2.47367044351995,0.6076024556532502,0.5412201585620642,0.5026590835303069,2.825598050653934,7.207437137514353,13.819543242827056,1086.8987657752173,1053.2179980797523,2872.936487958184,0.4148936170212766,0.315,2.406173361184841,0.4847135495583981,20.21
2.47367044351995,0.6076024556532502,0.5412201585620642,0.5026590835303069,2.825598050653934,6.049487353116274,15.733948384597896,1038.2577177463854,978.3494016185592,2313.996864501034,0.44487678339818415,0.385,2.489022047295928,0.5749385417066937,19.275
2.47367044351995,0.5355780432932079,0.4617593825608492,0.41522442623972894,3.3004292599856853,7.207437137514353,15.733948384597896,875.0151206800177,1043.7835446539636,2129.205588169214,0.4181494661921708,0.38,2.5913457049047155,0.47391025569036493,16.86
3.0476945294067264,0.6076024556532502,0.4617593825608492,0.41522442623972894,3.3004292599856853,7.207437137514353,15.733948384597896,868.7477181217404,946.0265938790692,2533.140685741885,0.40976331360946744,0.395,2.489904971142774,0.6177851928303251,16.9
3.0476945294067264,0.5355780432932079,0.5412201585620642,0.41522442623972894,3.3004292599856853,7.207437137514353,15.733948384597896,825.1202448532209,987.8875157893937,3580.345607653508,0.3675389591296677,0.33,2.4705637505591995,0.40077146377429873,17.005
3.0476945294067264,0.5355780432932079,0.4617593825608492,0.5026590835303069,3.3004292599856853,7.207437137514353,15.733948384597896,874.7690889905632,1012.0985071637477,2964.8143027874826,0.40147275405007365,0.365,2.54460139845982,0.37029615383546743,16.975
3.0476945294067264,0.5355780432932079,0.4617593825608492,0.41522442623972894,2.825598050653934,7.207437137514353,15.733948384597896,1054.5362391931967,1037.708238018188,2510.0825879168497,0.4138374485596708,0.36,2.4936459010657335,0.44537514534087724,19.44
3.0476945294067264,0.5355780432932079,0.4617593825608492,0.41522442623972894,3.3004292599856853,6.049487353116274,15.733948384597896,825.2373259434806,1055.8590720900745,2746.7575224747807,0.3674932775619958,0.35,2.5883331894146604,0.6063064031728874,16.735
3.0476945294067264,0.5355780432932079,0.4617593825608492,0.41522442623972894,3.3004292599856853,7.207437137514353,13.819543242827056,825.3279430410845,1070.0995753534298,2742.4981447485306,0.38356956899045414,0.315,2.625162977638694,0.6506335757423343,17.285
3.0476945294067264,0.5355780432932079,0.4617593825608492,0.41522442623972894,3.3004292599856853,7.207437137514353,15.733948384597896,872.8816967155738,997.0911227179018,2600.2776087507145,0.3834120425029516,0.35,2.5542577748611768,0.578684418135094,16.94
2.1534019717946644,0.40752143580466504,0.47268195055425166,0.46645837239921095,3.220054696500301,7.10888952948153,15.063230372592805,851.1246891383377,1049.489312875464,2727.2784783897414,0.39110473457675754,0.35,2.5079483858965084,0.5550229701284151,17.425
2.925974950566888,0.40752143580466504,0.47268195055425166,0.46645837239921095,3.220054696500301,7.10888952948153,15.063230372592805,890.6995134385654,1051.4942943076858,2939.928295106677,0.3892232731441674,0.335,2.523168462763792,0.34554922943155886,17.445
2.1534019717946644,0.362124044355005,0.47268195055425166,0.46645837239921095,3.220054696500301,7.10888952948153,15.063230372592805,851.1523203752329,992.8803911395596,2428.731080863927,0.39014373716632444,0.33,2.638463145339937,0.5899865210386889,17.045
2.1534019717946644,0.40752143580466504,0.7746260688453913,0.46645837239921095,3.220054696500301,7.10888952948153,15.063230372592805,847.2460261402966,1041.5240029523234,2911.3921321555185,0.355575593627893,0.335,2.524181120152213,0.4633544914117821,16.635
2.1534019717946644,0.40752143580466504,0.47268195055425166,0.31077727757394313,3.220054696500301,7.10888952948153,15.063230372592805,851.1548131418866,951.907569732026,2913.5222249572244,0.44547563805104406,0.395,2.5557504337756396,0.5749248339781463,17.24
2.1534019717946644,0.40752143580466504,0.47268195055425166,0.46645837239921095,2.8293420568108556,7.10888952948153,15.063230372592805,1075.8464524391527,977.4360052180436,2752.1164632385335,0.41156191991514185,0.355,2.4549892826270305,0.4770975144091166,18.855
2.1534019717946644,0.40752143580466504,0.47268195055425166,0.46645837239921095,3.220054696500301,5.919403551891446,15.063230372592805,857.9391821901006,1018.8860937523625,2890.6497895157227,0.35454545454545455,0.305,2.7305605381737377,0.5908661537551513,17.6
2.1534019717946644,0.40752143580466504,0.47268195055425166,0.46645837239921095,3.220054696500301,7.10888952948153,16.71160966232419,863.69982488455,1027.8779674556806,2257.4273029735796,0.4019690576652602,0.335,2.41921615946086,0.5584848274732206,17.775
2.1534019717946644,0.362124044355005,0.7746260688453913,0.31077727757394313,2.8293420568108556,5.919403551891446,16.71160966232419,1102.3466984384725,1088.2185725875636,2845.556205535686,0.38573508005822416,0.29,2.5212955280050697,0.5559088366525836,20.61
2.925974950566888,0.40752143580466504,0.7746260688453913,0.31077727757394313,2.8293420568108556,5.919403551891446,16.71160966232419,1056.4638795250455,1082.1884599792565,2695.4864951907366,0.39944063056191204,0.33,2.4195249182948273,0.6997701503078773,19.665
2.925974950566888,0.362124044355005,0.47268195055425166,0.31077727757394313,2.8293420568108556,5.919403551891446,16.71160966232419,1042.178025554115,1078.6833427000072,2851.037357162354,0.3948979591836735,0.34,2.4721027167072998,0.33385155581746556,19.6
2.925974950566888,0.362124044355005,0.7746260688453913,0.46645837239921095,2.8293420568108556,5.919403551891446,16.71160966232419,1084.0920798053978,1092.0560749162323,3243.1339432585787,0.33763277693474963,0.275,2.461464005980021,0.4620471657013111,19.77
2.925974950566888,0.362124044355005,0.7746260688453913,0.31077727757394313,3.220054696500301,5.919403551891446,16.71160966232419,909.7583232991886,1012.2841569134071,2811.9833578585044,0.3858742463393626,0.35,2.5643812771291388,0.5104057129813726,17.415
2.925974950566888,0.362124044355005,0.7746260688453913,0.31077727757394313,2.8293420568108556,7.10888952948153,16.71160966232419,985.1089782861533,1087.993813058364,2734.508268799989,0.3897343306680423,0.355,2.462662823982399,0.5249988833002964,19.385
2.925974950566888,0.362124044355005,0.7746260688453913,0.31077727757394313,2.8293420568108556,5.919403551891446,15.063230372592805,1000.3176160932979,1015.6700391464487,3237.880580673607,0.4264632316158079,0.345,2.3916013243190704,0.5565840077170665,19.99
2.925974950566888,0.362124044355005,0.7746260688453913,0.31077727757394313,2.8293420568108556,5.919403551891446,16.71160966232419,1015.4931077304291,1030.4470467327044,2766.647402456282,0.41412848733043256,0.335,2.5442601519047314,0.5893151269737184,19.535
3.527806917205453,0.6238928495906293,0.7047919693216682,0.2931920026987791,4.829308244585992,5.797254512831569,12.6709612891078,768.6083116596398,1048.9043400707462,3169.3510331173657,0.3437892095357591,0.325,2.6301250260610844,0.6464057391833343,15.94
3.297013530135155,0.6238928495906293,0.7047919693216682,0.2931920026987791,4.829308244585992,5.797254512831569,12.6709612891078,764.9201290323776,1109.7837782491304,2174.017806958224,0.35577225542623464,0.355,2.6860566896438236,0.4400766419745596,15.895
3.527806917205453,0.5743563832715154,0.7047919693216682,0.2931920026987791,4.829308244585992,5.797254512831569,12.6709612891078,765.4546645884144,1069.384489753441,3003.4162255776014,0.3549920760697306,0.345,2.7230858536972407,0.4962247195475614,15.775
3.527806917205453,0.6238928495906293,0.5886306856200099,0.2931920026987791,4.829308244585992,5.797254512831569,12.6709612891078,766.960899111009,1049.0058984298491,2157.097024059235,0.37996870109546166,0.365,2.6008219823172376,0.49772575778225503,15.975
3.527806917205453,0.6238928495906293,0.7047919693216682,0.4455428317189217,4.829308244585992,5.797254512831569,12.6709612891078,798.8568506444129,1054.3097148446552,2707.878372252601,0.33954065797641214,0.33,2.7654579494346514,0.4780882324124535,16.11
3.527806917205453,0.6238928495906293,0.7047919693216682,0.2931920026987791,4.919588740170003,5.797254512831569,12.6709612891078,744.2938286252124,1058.8807089276145,2893.5312127445723,0.35254027261462206,0.345,2.5066470372267453,0.5033729358665633,16.14
3.527806917205453,0.6238928495906293,0.7047919693216682,0.2931920026987791,4.829308244585992,7.554894131049514,12.6709612891078,706.1582362364942,1019.1770150487124,3094.0517447943635,0.3853503184713376,0.38,2.5019467249753813,0.45525721424410076,15.7
3.527806917205453,0.6238928495906293,0.7047919693216682,0.2931920026987791,4.829308244585992,5.797254512831569,13.325067796185612,781.2474864819634,1075.2317030761103,3165.0795462655847,0.34848019649984646,0.3,2.5319976068607493,0.7106785683868873,16.285
3.527806917205453,0.5743563832715154,0.5886306856200099,0.4455428317189217,4.919588740170003,7.554894131049514,13.325067796185612,772.8967073754102,1056.8525599465859,3191.0384224203995,0.32283208834037025,0.33,2.5749206522105172,0.5296466100137107,15.395
3.297013530135155,0.6238928495906293,0.5886306856200099,0.4455428317189217,4.919588740170003,7.554894131049514,13.325067796185612,747.9963464675543,1060.768985231184,3090.322171901708,0.3304570150207734,0.34,2.700927501183787,0.6111015901507005,15.645
3.297013530135155,0.5743563832715154,0.7047919693216682,0.4455428317189217,4.919588740170003,7.554894131049514,13.325067796185612,779.4170231791925,912.9435566639776,2989.659885355706,0.39043062200956935,0.37,2.5115836777091434,0.4728082152809562,15.675
3.297013530135155,0.5743563832715154,0.5886306856200099,0.2931920026987791,4.919588740170003,7.554894131049514,13.325067796185612,755.326619985731,1011.4737318360106,2704.080738151505,0.3438697318007663,0.305,2.6480120449272926,0.5054149945885772,15.66
3.297013530135155,0.5743563832715154,0.5886306856200099,0.4455428317189217,4.829308244585992,7.554894131049514,13.325067796185612,776.2620016164601,1038.4742241956274,2403.916773385993,0.36587708066581304,0.37,2.5648955640500994,0.4050945598344605,15.62
3.297013530135155,0.5743563832715154,0.5886306856200099,0.4455428317189217,4.919588740170003,5.797254512831569,13.325067796185612,789.7296028100566,1024.865380777086,3325.46688525428,0.3600895426926767,0.375,2.62336260577291,0.4627822738784339,15.635
3.297013530135155,0.5743563832715154,0.5886306856200099,0.4455428317189217,4.919588740170003,7.554894131049514,12.6709612891078,746.0764628903829,1010.9634775844704,2131.8806797868738,0.38974038160775726,0.365,2.5247473235095614,0.39813715373686037,15.985
3.297013530135155,0.5743563832715154,0.5886306856200099,0.4455428317189217,4.919588740170003,7.554894131049514,13.325067796185612,766.6944289642406,1041.0867369188472,2715.487114882895,0.34809508303484205,0.36,2.595429012030326,0.3963855507343371,15.355
3.3622847680002454,0.49294694811105727,0.5837907621636986,0.41688773602247237,4.015192599594593,4.622322942316532,17.817513423785567,754.2983326341034,1058.9064386702867,3047.8634258222337,0.3900452488687783,0.375,2.6653190812201406,0.679396946762893,16.575
3.557669445499778,0.49294694811105727,0.5837907621636986,0.41688773602247237,4.015192599594593,4.622322942316532,17.817513423785567,730.3939385612853,1103.1795174897625,3234.2587187654485,0.3546601045832052,0.345,2.5159839872252667,0.4907897655413416,16.255
3.3622847680002454,0.6305884881876409,0.5837907621636986,0.41688773602247237,4.015192599594593,4.622322942316532,17.817513423785567,765.8862705522837,1094.3740750395473,2096.6589967899245,0.44421303183576316,0.375,2.492384905080987,0.5565645698121261,16.805
3.3622847680002454,0.49294694811105727,0.48208270892500876,0.41688773602247237,4.015192599594593,4.622322942316532,17.817513423785567,734.5035023075004,1047.5475326736791,3026.524838057989,0.38530465949820786,0.35,2.5434091399184897,0.43900990712631016,16.74
3.3622847680002454,0.49294694811105727,0.5837907621636986,0.471340803951025,4.015192599594593,4.622322942316532,17.817513423785567,777.6205043900994,1178.5844855847322,2871.0564103771735,0.36977018267530937,0.285,2.5773438147759284,0.513888097264318,16.97
3.3622847680002454,0.49294694811105727,0.5837907621636986,0.41688773602247237,4.439998212456703,4.622322942316532,17.817513423785567,760.2532963372879,1002.5235420904622,2570.593528046367,0.3857700390273191,0.355,2.513884857155727,0.4660067730826566,16.655
3.3622847680002454,0.49294694811105727,0.5837907621636986,0.41688773602247237,4.015192599594593,5.085660870373249,17.817513423785567,759.0896635532067,1021.086243794655,3031.3996179710894,0.36552374960679457,0.33,2.364069517728351,0.5406419029686883,15.895
3.3622847680002454,0.49294694811105727,0.5837907621636986,0.41688773602247237,4.015192599594593,4.622322942316532,14.75065988153219,777.284659356033,1104.0170277669008,2641.4584265317903,0.3640416047548291,0.325,2.5178262448092887,0.6084656720916608,16.825
3.3622847680002454,0.6305884881876409,0.48208270892500876,0.471340803951025,4.439998212456703,5.085660870373249,14.75065988153219,763.0322396144319,999.7195111913024,3506.0450537095753,0.3626133166614567,0.335,2.5566717834527655,0.5253057488468361,15.995
